date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2010/3/23,1410.05,2528.24,1798.94,2951.76,1512.9,2944.05,2586.64,2157.68,5560.14,2702.63,709.36,7111.99,2325.83,2287.78,3680.04,3550.66,2389.08,3455.42,3564.18,2744.18,8638.66,5919.83,2081.83,3159.81,2242.15,5429.54,3001.38,6205.15,1095.51,2600.26,1841.51,1179.67,1431.14,1746.34,3182.85,4332.23,1390.72,1783.27,4410.51,980.22,5370.04,5108.7,2202.37,2253.7,2483.92,1560.84,2024.5,4585.85,3265.56,2287.8,4024.04,3992.38,1330.2,2417.1,1547.35,4647.09,2601.62,4797.73,3894.9,3132.1,2856.69,2617.89,2524.14,1396.3,4065.4,3894.94,2277.49,2337.77,2511.18,7153.01,720.61,4540.4,4545.24,10845.13,1338.64,1094.74,5380.13,2619.98,2317.49,2236.61,2604.34,4432.82,7294.01,3778.5,3748.12,3864.72,3079.16,9197.99,5959.2,4606.03,5218.76,7663.41,2667.39,502.1,3007.23,1970.77
2010/3/24,1430.68,2537.85,1799.73,2907.37,1577.77,2943.05,2553.95,2158.08,5536.22,2728.26,707.18,7095.77,2362.84,2280.51,3678.23,3547.26,2424.96,3458.58,3528.83,2768.83,8591.39,5869.6,2071.48,3164.4,2266.85,5455.8,3027.27,6231.06,1101.36,2625.45,1858.04,1185.09,1454.41,1752.18,3179.59,4373.18,1388.54,1792.92,4425.23,987.34,5433.86,5119,2195.62,2253.26,2498.3,1570.43,2023.86,4581.65,3273.75,2285.12,4002.7,4021.71,1325.9,2424.23,1543.22,4644.7,2639.28,4779.88,3886,3095.22,2839.95,2648.86,2515.18,1417.59,4093.65,3890.24,2294.6,2337.91,2527.5,7139.7,719.12,4566.27,4562.5,10819.62,1333.78,1099.14,5339.49,2598.34,2308.71,2250.32,2591.76,4538.32,7386.75,3831.6,3936.66,3906.2,3191.79,9269.15,5979.94,4767.57,5190.76,7890.24,2667.95,512.26,3001.62,1959.96
2010/3/25,1439.67,2472.39,1742.3,2834.56,1565.47,2829.56,2479.37,2123.26,5445.55,2708.05,700.37,7053.94,2318.73,2247.64,3669.19,3517.44,2394.09,3385.12,3495.1,2718.53,8474.17,5729.31,2030.97,3126.63,2210.68,5399.22,3012.97,6141.73,1076.39,2583.63,1829.05,1166.94,1434.58,1704.93,3161.62,4267.95,1383.46,1797.57,4356.67,968.47,5378.3,5123.42,2156.79,2254.42,2456.72,1547.12,1988.88,4544.57,3240.75,2263.23,3894.11,3977.32,1332.14,2385.27,1556.68,4498.61,2597.88,4707,3829.66,3063.9,2780.56,2625.16,2477.31,1392.64,4063.31,3820.53,2260.83,2305.16,2502.65,6976.36,710.23,4497.93,4550.93,10618.48,1324.19,1106.16,5250.07,2558.95,2268.91,2235.84,2543.42,4504.52,7208.39,3816.14,3915.86,3861.83,3174.46,9169.35,5882.91,4766.8,5146.92,7920.65,2657.02,500.8,2981.4,1949.08
2010/3/26,1453.7,2484.05,1756.25,2846.41,1556.47,2836.85,2497.47,2137.35,5525.36,2699.4,707,7109.81,2356.04,2271.8,3699.1,3608.16,2476.9,3407.93,3511.92,2773.84,8529.37,5820.75,2054.14,3142.92,2231.36,5489.03,3051.56,6264.65,1098.16,2633.21,1878.54,1191.3,1441.84,1748.89,3255.63,4310,1410.96,1814.99,4427.68,981.81,5435.96,5157.24,2191.7,2283.26,2502.12,1577.36,2021.01,4591.08,3265.57,2266.1,3921.88,3988.67,1374.25,2414.78,1568.53,4559.88,2643.42,4785.5,4080.48,3143.11,2841.46,2648.09,2522.01,1408.6,4185.15,3881.65,2285.65,2356.45,2536.93,7047.04,719.26,4567.77,4579.47,10756.44,1343,1116.52,5416.13,2656.98,2332.83,2239.24,2548.36,4555.96,7234.27,3854.76,4118.11,3900.99,3192.64,9247.35,5917.42,4758.88,5201.54,8170.95,2685.34,499.87,3035.99,1955.28
2010/3/29,1462.85,2507.88,1773.42,2826.61,1544.28,2853.09,2496.73,2148.61,5788.31,2766.54,716.01,7200.3,2365.16,2279.82,3710.08,3672.54,2484.51,3442.16,3582.79,2804.93,8724.89,6088.55,2118.56,3162.37,2239.77,5570.56,3079.27,6373.93,1092.72,2640.12,1882.08,1193.32,1444.65,1762.8,3306.36,4417.92,1414.24,1813.55,4500.49,991.66,5516.95,5220.08,2209.82,2319.99,2522.03,1595.04,2054.93,4646.72,3290.52,2289.39,4000.54,4024.84,1360.59,2440.23,1574.03,4624.33,2673.24,4843.59,4078.1,3197.49,2876.95,2662.52,2551.26,1440.95,4168.81,3969.11,2310.7,2369.88,2614.67,7263.25,747.38,4646.87,4590.38,10953.41,1345.49,1106.64,5369.74,2667.85,2334.17,2236.98,2588.54,4605.38,7287.65,3889.33,4075.42,3916.17,3186.9,9310.77,5985.33,4706.26,5293.37,8091.04,2735.53,499.11,3038.65,1951.58
2010/3/30,1434.05,2517.35,1779.71,2849.56,1545.61,2843.34,2513.14,2153.98,5848.69,2755.09,715.5,7116.07,2374.46,2286.95,3720.57,3658.79,2504.11,3460.41,3575.28,2834.1,8707.07,6220.8,2138.29,3182.92,2265.34,5584.83,3065.14,6379.85,1120.05,2681.67,1899.22,1214.04,1493.09,1756.22,3343.4,4470.91,1413.47,1819.76,4503.45,994.38,5495.18,5270.43,2223.41,2319.82,2536.28,1609.03,2070.18,4657.24,3288.07,2326.71,3972.6,4016.13,1376.36,2438.51,1568.07,4658.91,2686.36,4841.66,4155.62,3175.76,2870.49,2663.49,2545.21,1431.58,4217.88,3976.77,2327.58,2376.15,2621.57,7251.91,752.22,4640.56,4595.61,11131.72,1344.5,1108.71,5410.51,2700.32,2349.76,2265.62,2581.05,4592.57,7301.16,3942.89,4204.95,3906.23,3218.87,9336.64,6016.94,4729.3,5310.95,8194.08,2698.59,509.07,3064.08,1967.29
2010/3/31,1448.23,2544.67,1768.53,2813.76,1549.96,2811.44,2488.25,2149.47,5761.51,2669.28,711.32,7048.1,2365.08,2287.31,3724.08,3598.29,2517.15,3456.95,3535.86,2834.66,8627.33,6161.99,2115.32,3195.43,2289.7,5593.71,3053.52,6315.49,1149.55,2704.75,1917.38,1226.74,1524.93,1769.61,3338.78,4421.33,1430.71,1829.16,4522.76,984.97,5452,5267.77,2224.55,2334.41,2529.82,1613.52,2064.09,4652.38,3302.33,2355.73,4001.22,4037.95,1393.85,2456.63,1585.16,4659.01,2686.42,4798.04,4183.6,3176.63,2823.02,2622.02,2519.12,1440.72,4256.97,3988.58,2318.52,2367.91,2592.39,7234.71,746.18,4661.04,4579.99,11145.42,1347.06,1110.85,5442.79,2734.03,2353.06,2286.9,2557.29,4562.61,7288.5,3957.58,4250.55,3945.98,3326.98,9419.54,5991.76,4759.04,5280.59,8067.69,2672.66,522.51,3061.06,2028.28
2010/4/1,1449.53,2568.25,1792.26,2859.47,1565.19,2851.03,2541.17,2173.68,5848.12,2707.99,715.27,7101.41,2410.08,2322.74,3783.47,3636.09,2557.35,3505.02,3573.96,2874.99,8762.18,6368.57,2158.05,3245.28,2311.79,5667.64,3094.03,6412.57,1154.76,2743.93,1947.22,1240.74,1550.55,1798.07,3418.72,4519.21,1456.97,1833.93,4581.53,995.84,5519.85,5362.55,2252.76,2360.81,2550.21,1640.37,2095.55,4721.94,3336.05,2403.56,4055.16,4083.78,1393.67,2474.86,1625.69,4880.21,2786.12,4823.62,4203.81,3193.02,2845.83,2657.65,2555.09,1469.13,4326.74,4101.17,2355.52,2405.48,2609.53,7317.46,757.79,4706.2,4624.88,11282.66,1356.96,1126.36,5487.75,2773.08,2389.31,2328.77,2581.87,4651.07,7424.64,4015.91,4268.66,4105.49,3468.73,9619.53,6188.15,4813.32,5363.78,8141.69,2693.1,528.65,3094.48,2042
2010/4/2,1439.76,2560.95,1793.16,2892.1,1572.85,2845.02,2547.46,2206,6007.14,2714.56,719.33,7135.46,2415.84,2343.85,3796.19,3677.74,2571.27,3603.59,3601.36,2867.92,9019.11,6420.03,2195.9,3255.43,2335.43,5801.06,3075.5,6440.54,1168.3,2752.37,1943.42,1259.32,1557.31,1808.38,3454.12,4564.96,1462.84,1800.92,4584.82,1011.06,5418.4,5349.58,2256.43,2345.39,2567,1649.4,2142.41,4767.68,3336.49,2409.25,4080.59,4106.04,1379.79,2473.93,1610.97,4904.47,2768.4,4865.71,4170.35,3139.89,2872.49,2656.57,2567.39,1472.47,4286.91,4120.77,2341.72,2401.77,2602.75,7321.94,759.71,4734.4,4635.3,11353.09,1357.75,1113.85,5473.59,2768.24,2379.21,2330.19,2577.32,4670.44,7543.63,4003.1,4263.77,4094.66,3441.14,9593.07,6199.26,4852.55,5399.64,8149.18,2715.64,529.32,3097.74,2035.7
2010/4/6,1472.01,2588.44,1809.24,2901.32,1599.81,2877.95,2572.28,2232.43,6099.98,2817.72,719.83,7263.55,2451.6,2365.25,3803.61,3636.81,2571.4,3601.13,3607.89,2873.39,9061.48,6492.81,2214.51,3280.46,2353.01,5839.06,3085.57,6404.19,1173.97,2732.88,1940.41,1261.56,1568.99,1793.17,3418.99,4571.49,1453.35,1807.97,4492.39,1001.4,5408.33,5336.73,2263.05,2344.42,2559.11,1644.43,2149.63,4807.58,3352.34,2448.52,4049.26,4127.04,1415.2,2471.5,1594.6,4923.16,2763.44,4872.16,4216.04,3200.7,2879.78,2683.16,2584.85,1470.38,4321.34,4045.06,2314.88,2416.51,2605.39,7328.36,752.38,4750.63,4631.55,11342.85,1347.68,1114.51,5513.34,2760.02,2390.19,2338.64,2569.05,4635.81,7635.53,3995.96,4274.28,4144,3500.03,9569.32,6210.44,4881.54,5435.46,8086.43,2696.99,537.24,3093.35,2046.41
2010/4/7,1458.9,2600.44,1810.87,2872.71,1578.83,2888.65,2564.97,2209.89,6070.81,2861.38,716.83,7238.74,2457.05,2372.44,3785.87,3605.87,2583.21,3593.63,3596.73,2893.76,9064.07,6474.53,2216.57,3293.1,2365.98,5785.09,3068.85,6331.08,1183.76,2753.54,1957.56,1273.23,1578.62,1785.86,3444.27,4536.14,1463.25,1824.89,4443.22,1005.27,5436.93,5340,2274.47,2342.07,2569.65,1658.6,2158.78,4858.52,3384.03,2460.41,4101.55,4163.41,1435.41,2472.43,1598.07,5033.54,2759.41,4846.02,4170.52,3213.27,2851.69,2664.41,2563.27,1475.83,4296.02,3986.72,2302,2395.56,2588.93,7218.73,756.8,4738.3,4626.4,11413.04,1351.87,1126.08,5503.4,2776.57,2393.36,2359.91,2557.91,4614.09,7730.39,4042.39,4449.51,4247.79,3653.24,9769.25,6318.58,4950.82,5471.49,8067.71,2707.44,544.33,3070.13,2032.05
2010/4/8,1452.91,2593.46,1791.04,2861.53,1587.74,2855.1,2555.99,2225.61,5869.07,2869.31,709.49,7141.82,2459.39,2357.12,3790.21,3537.37,2576.78,3585.05,3528.12,2945.11,8989.88,6418.15,2172.64,3289.98,2334.05,5728.2,3019.45,6377.95,1174.21,2766.19,1984.75,1278.04,1588.51,1779.27,3408.09,4447.09,1472.6,1818.09,4432.82,997.65,5398.12,5374.91,2266.59,2335.1,2556.45,1660.19,2205.99,4905.85,3470.33,2459.71,4143.39,4221.73,1435.43,2450.59,1648.71,4989.01,2775.32,4797.97,4157.36,3381.71,2852.56,2634.29,2532.99,1448,4372.98,3917.73,2272.05,2389.18,2567.31,7146.57,739.22,4755.2,4641.92,11392.37,1343.54,1131.16,5525.82,2788.78,2395.29,2366.21,2529.26,4605.37,7861.47,3959.75,4492.82,4224.29,3654.66,9721.35,6261.06,4921.48,5410.16,8095.44,2681.29,538.36,3094.35,2046.99
2010/4/9,1472.86,2608.15,1803.45,2885.21,1660.25,2870.84,2566.87,2241.11,5954.89,2884.97,712.23,7172.66,2486.84,2386.76,3830.03,3564.47,2601.93,3612.5,3549.5,3005.43,9017.09,6562.16,2214.54,3343.38,2396.31,5779.65,3061.46,6365.26,1207.46,2824.83,2018.26,1313.66,1615.09,1795.44,3462.44,4490.31,1503.32,1878.09,4476.25,1004.9,5456.72,5460.32,2305.06,2363.56,2568.82,1697.42,2230.48,4940.86,3506.69,2526.43,4248.95,4286.78,1473.09,2473.19,1695.11,5023.53,2804.91,4832.63,4235.36,3464.84,2911.24,2655.54,2541.81,1453.39,4440.35,3936.82,2296.92,2418.27,2575.72,7206.93,749.52,4814.98,4677.08,11617.64,1361.74,1142.93,5706.33,2801.02,2430.76,2448.75,2550.23,4641.11,7901.46,4024.92,4642.25,4328.9,3708.54,9808.94,6282.53,5086.39,5488.74,8336.42,2704.12,552.66,3178.06,2086.98
2010/4/12,1482.05,2667.87,1800.36,2901.65,1661.61,2866.34,2539.14,2294.96,5884.22,2865.38,709.49,7102.5,2479.92,2407.44,3844.68,3493.26,2638.49,3598.95,3494.25,3053.12,9277.7,6634.14,2224.43,3395.51,2414.13,5734.94,3015.25,6373.55,1229.62,2881.17,2039.42,1333.91,1628.39,1779.07,3445.17,4403.35,1555.83,1944.93,4474.36,1021.27,5445.34,5544.39,2321.95,2402.93,2577.36,1705.5,2258.01,5040.91,3601.88,2595.48,4411.12,4417.97,1516.71,2485.21,1779.78,4923.23,2816.23,4785.33,4300.36,3666.99,2977.72,2619.32,2524.09,1444.11,4457.51,3804.85,2253.74,2422.2,2541.8,7128.1,736.32,4876.17,4743.52,11538.87,1360.68,1152.43,5802.37,2832.16,2462.08,2499.67,2526.74,4590.62,7977.48,4106.56,4895.84,4353.11,3793.87,9979.67,6314.48,5060.44,5463.27,8434.29,2666.16,561.18,3231.21,2099.38
2010/4/13,1471.96,2624.8,1782.14,2882.39,1632.17,2882.53,2501.22,2262.57,5981.36,2798.68,725.39,7151.88,2438.62,2369.51,3802.41,3566.7,2569.51,3596.42,3522.22,3032.17,9184.5,6682.35,2243.23,3346.88,2307.36,5739.32,3018.62,6449.27,1177.45,2821.68,1980.93,1307.46,1561.95,1775.79,3420.21,4404.99,1538.69,1896.79,4422.27,1001.82,5480.99,5507.11,2277.72,2375.54,2535.55,1685.17,2208.07,5049.38,3584.44,2577.99,4399.63,4355.5,1449.83,2483.4,1811.41,4904.73,2779.23,4810.6,4185.68,3568.15,2949.67,2605.05,2551.58,1496.03,4374.18,3816.18,2253.6,2433.51,2583.88,7335.5,768.41,4854.01,4754.26,11499.48,1358.22,1117.69,5658.36,2764.32,2419.9,2412.89,2557.33,4580.69,7746.31,3987.39,4500.2,4306.37,3627.77,9754.12,6250.88,4865.7,5378.64,8351.65,2693.45,532.43,3156.79,2041.22
2010/4/14,1546.03,2685.67,1827.55,3008.26,1679.06,2937.13,2622.11,2278.48,6009.28,2838.96,720.27,7192.86,2474.83,2423.35,3844.91,3557.7,2601.94,3635.55,3543.84,3080.7,9581.78,6734.7,2284.7,3409.95,2334.81,5791.78,3029.86,6458.58,1177.48,2840.7,2024.49,1324.03,1577,1790.72,3446.51,4475.78,1533.25,1893.65,4442.91,998.44,5587.37,5538.12,2303.41,2393.56,2554.78,1715.33,2242.21,5134.92,3654.11,2564.5,4450.97,4418.71,1460.16,2497.17,1813.35,4969.78,2786.92,4800.59,4174.8,3603.99,2976.45,2631.83,2540.76,1492.39,4383.89,3814.58,2269.29,2434.55,2567.29,7314.23,766.93,4885.04,4805.95,11565.06,1365.1,1127.47,5848.65,2798.22,2467.09,2431.22,2541.65,4630.64,7765.69,4024.02,4506.64,4432.12,3599.88,9804.28,6306.14,5119.48,5505.34,8529.92,2731.47,534.76,3177.29,2109.57
2010/4/15,1520.92,2674.1,1826.08,2925.06,1694.01,2948.66,2571.1,2277.3,6100.89,2844.93,734.18,7143.25,2451.78,2394.99,3814.13,3609.59,2557.56,3577.9,3543.78,3080.07,9573.39,6743.51,2260.61,3377.19,2307.4,5734.29,2983.89,6388.69,1163.58,2789.59,2003.26,1314.69,1555.47,1774.48,3440.45,4456.21,1510.4,1862.77,4383.03,985.32,5570.11,5491.87,2290.45,2374.39,2536.75,1687.28,2210.84,5090.73,3575.08,2525.83,4398.02,4339.15,1435.66,2481.6,1745.67,4826.46,2747.45,4765.8,4121.13,3558.96,2928.72,2596.97,2570.27,1487.67,4351.62,3747.65,2259.34,2419.05,2566.4,7378.96,769.12,4842.28,4737.74,11428.23,1357.33,1106.16,5721.64,2773.2,2400.31,2362.97,2532.75,4554.26,7747.46,3949.95,4321.01,4353.55,3508.49,9660.63,6242.89,5103.2,5485.6,8341.97,2694.56,522.27,3108.89,2094.7
2010/4/16,1527.69,2647.65,1808.6,2906.03,1721.88,2906.91,2578.1,2263.75,5964.36,2779.57,723.73,7064.1,2454.6,2385.49,3783.71,3541.82,2562.73,3616.92,3502.79,3073.63,9455.82,6722.17,2225.19,3366.37,2333.84,5693.93,2978.87,6297.73,1170.58,2804.14,1997.06,1310.12,1556.41,1773.53,3419.49,4418.28,1533.66,1862.13,4417.62,978.33,5584.63,5494.07,2280.48,2349.84,2525.55,1690.32,2236.63,5077.25,3570.72,2532.28,4353.08,4324.97,1498.37,2467.38,1749.9,4841.52,2737.27,4769.52,4129.77,3616.01,2902.48,2591.79,2531.68,1462.96,4388.75,3726.35,2225.26,2352.23,2527.51,7278.8,754.91,4803.79,4737.22,11451.12,1363,1101.76,5669.82,2762.67,2393.06,2372.37,2504.37,4490.23,7712.05,3929.89,4318.38,4286.44,3565.88,9684.18,6243.61,5210.35,5455.77,8274.86,2684.47,533.89,3098.41,2110.59
2010/4/19,1467.35,2532.05,1710.34,2846.05,1653.34,2799.88,2538.02,2182.04,5564.52,2582.07,693.12,6619.27,2341.79,2278.01,3616.45,3360.01,2477.69,3409.49,3294.9,2967.88,9171.2,6328.14,2077.62,3243.74,2250.39,5376.28,2810.21,6024.7,1131.1,2692.65,1895.35,1250.75,1521.85,1696.81,3265.24,4163.59,1465.6,1791.13,4233.6,927.29,5446.87,5372.51,2170.34,2259.38,2388.71,1629.79,2146.81,5025.2,3489.33,2484.39,4295.82,4263.95,1462.92,2390.45,1678.04,4657.6,2599.16,4563.24,3917.49,3349.94,2745.07,2444.12,2360.49,1406.38,4259.05,3416.79,2072.81,2193.87,2396.09,7013.11,721.73,4561.35,4594.48,10946.37,1304.22,1064.65,5479.27,2650.19,2283.58,2323.89,2377.45,4241.6,7226.68,3712.27,4292.34,4187.16,3552.21,9306.64,6033.59,4992.9,5194.02,7798.75,2584.49,519.85,2944.91,2018.85
2010/4/20,1509.65,2564.71,1740.37,2885.94,1648.19,2908.24,2616.56,2226.91,5575.28,2640.12,689.43,6612.25,2370.79,2299.93,3644.29,3297.72,2490.07,3397.71,3233.09,3042.08,9376.11,6626.05,2099.31,3265.5,2314.99,5397.31,2848.48,6056.86,1165.76,2772.83,1958.96,1280.32,1561.44,1710.7,3277.85,4077.63,1521.54,1813.6,4144.16,927.83,5503.33,5522.78,2193.2,2280.89,2406.3,1642.77,2161.71,5213.67,3622.58,2538.94,4481.43,4444.7,1514.33,2388.28,1706.59,4682.41,2628.09,4547.23,3929.01,3471.47,2732.36,2424.64,2332.95,1403.67,4320.68,3292.21,2016.59,2193.3,2378.42,6937.79,730.58,4570.13,4664.77,10789.7,1302.01,1070.65,5615.15,2649.62,2293.11,2378.07,2333.31,4203.8,7223.51,3665.06,4298.5,4264.75,3646.44,9356.09,6071.41,5274.68,5261.77,7878.32,2563.49,533.98,2993.98,2059.16
2010/4/21,1539.26,2648.78,1767.64,2921.4,1727.19,2942.63,2642.7,2315.01,5780.38,2736.39,697.56,6599.61,2421.31,2370.12,3749.02,3328.47,2587.31,3472.14,3282.5,3154.62,9482.99,6765.21,2136.15,3361.55,2379.47,5500.41,2894.6,6161.81,1221,2915.47,2037.18,1313.06,1636.65,1741.93,3361.37,4185.34,1569.95,1860.7,4213.24,949.68,5676.71,5654.92,2254.55,2342.18,2480.18,1697.75,2231.73,5366.86,3718.14,2583.53,4636.85,4539.38,1567.46,2481.03,1764.82,4842.55,2685.23,4616.63,4022.92,3600.6,2781.7,2462.46,2371.91,1423.22,4388.62,3365.57,2103.13,2240.08,2397.97,7008.67,742.56,4714.17,4890.29,11089.5,1352.89,1103.51,5764.16,2714.76,2384.4,2453.66,2382.11,4280.81,7608.44,3787.04,4519.17,4407.35,3827.92,9624.91,6243.05,5378.08,5406.73,8038.06,2592.68,553.26,3072.9,2120.78
2010/4/22,1564.06,2698.96,1799.27,2901.96,1726.2,3020.17,2622.37,2353.4,5764.97,2755.3,685.47,6464.52,2416.63,2374.03,3772.78,3265.26,2635.08,3457.69,3226.46,3245.65,9572.11,7022.26,2138.93,3355.54,2397.22,5470.49,2882.33,6096.85,1236.01,2995.75,2055.2,1330.51,1672.49,1710.55,3354.12,4130.62,1578.03,1848.87,4281.8,953.61,5693.93,5645.7,2256.11,2341.71,2480.5,1709.37,2229.18,5394.22,3738.86,2601.48,4600.33,4547.65,1577.03,2486.43,1786.25,4782.78,2673.2,4537.53,4000.82,3629.72,2752.85,2424.39,2318.1,1407.49,4373.83,3302.02,2094.12,2209.05,2346.2,6926.09,728.67,4692.15,4954.79,11124.56,1351.69,1123.93,5897.65,2711.86,2437.23,2475.67,2334.52,4274.07,7592.85,3782.56,4698.46,4421.67,3863.39,9664.66,6232.99,5381.48,5413.93,7763.15,2558.47,553.61,3100.71,2146.93
2010/4/23,1565.54,2695.29,1774.54,2846.16,1710.21,3001.6,2556.52,2345.51,5858.77,2698.54,680.54,6422.51,2407.79,2361.21,3731.46,3215.89,2638.11,3402.68,3185.09,3204.93,9261.59,7094.02,2144.76,3307.26,2353.53,5438.73,2894.62,6087.17,1211.05,2959.59,2022.61,1317.47,1645.47,1700.44,3325.56,4058.42,1551.89,1809.38,4200.53,926.58,5610.17,5558.18,2244.71,2310.83,2456.91,1700.44,2211.95,5329.92,3711.37,2587.07,4609.17,4575.69,1541.91,2455.3,1736.46,4636.28,2676.04,4501.15,3930.09,3571.58,2735.19,2394.7,2313.31,1403.56,4357.33,3311.6,2092.51,2198.67,2344.85,6932.77,728.32,4713.61,4895.19,11032.58,1340.44,1135.75,5849.77,2710.79,2404.1,2431.98,2281.48,4239.45,7578.92,3743.31,4602.64,4472.64,3820.59,9662.95,6240.46,5275.59,5316.32,7604.39,2544.06,528.1,3061.39,2106.65
2010/4/26,1549.88,2727.15,1758.72,2819.37,1702.3,3011.65,2528.69,2341.7,5813.44,2777.19,677.83,6489.77,2387.15,2373.01,3723.79,3191.56,2633.92,3313.57,3150.73,3272.17,9234.11,7036.33,2127.67,3283.92,2343.43,5422.08,2882.01,6087.86,1223.48,2965.19,2032.26,1327.35,1637.86,1673.01,3352.46,4128.04,1547.13,1832.18,4113.54,914.6,5444.25,5455.71,2246.05,2281.21,2456.12,1693.06,2193.36,5374.36,3742.61,2566.85,4635.98,4603.81,1506.02,2438.36,1727.75,4548.18,2652.95,4474.79,4015.12,3547.81,2776.15,2387.52,2312.07,1411.33,4328.36,3274.17,2092.1,2211.99,2334.74,6862.08,714.77,4757.75,4921.79,11065.14,1339.6,1135.19,5947.56,2741.62,2424.28,2443.59,2356.56,4203.62,7561.5,3754.26,4428.6,4388.99,3798.71,9815.74,6298.81,5256.64,5354.64,7572.99,2540.6,530.87,3147.38,2053.88
2010/4/27,1539.6,2669.39,1692.9,2693.68,1660.65,2942.64,2381.73,2277.16,5691.78,2758.57,662.11,6206.49,2297.29,2296.07,3617.89,3117.47,2548.52,3212.27,3063.37,3186.45,9062.25,7005.23,2054.56,3157.53,2255.2,5235.71,2809.54,6050.32,1178.45,2878.07,1999.36,1290.3,1579.74,1621.15,3245.25,4074.98,1512.24,1809.41,4019.36,888.28,5295.05,5262.34,2153.54,2238.48,2391.76,1625.88,2115.99,5276.55,3696.42,2546.08,4550.49,4538.84,1516.85,2414.09,1681.45,4665.58,2560.27,4365.6,3859.81,3478.71,2681.78,2367.75,2236.97,1380.54,4112.04,3251.4,2025.59,2167.64,2306.75,6733.79,703.55,4657.97,4859.37,10774.02,1330.6,1125.93,5811.48,2651.98,2340.1,2379.69,2422.59,4077.93,7375.62,3541.37,4252.84,4276.64,3644.92,9528.99,6152.36,5073.66,5208.35,7406.02,2453.44,518.5,3093.89,1977.89
2010/4/28,1536.76,2716.34,1703.55,2566.03,1649.32,2959.89,2325.63,2310.43,5674.46,2874.07,665.88,6062.33,2268.98,2297.89,3569.4,3126.13,2530.29,3161.92,3093.81,3210.75,9267.78,6932.94,2025.61,3111.07,2209.66,5254.66,2796.94,6114,1177.59,2900.91,2001.46,1278.9,1579.08,1590.2,3219.96,4132.31,1495.52,1785.34,4025.43,886.14,5256.86,5244,2133.84,2234.76,2364.81,1594.63,2109.18,5310,3700.88,2514.86,4688.02,4548.85,1495.83,2387.78,1674.84,4608.85,2510.57,4316.28,3625.47,3416.6,2612.06,2357.52,2259.29,1382.01,4032.26,3245.5,2014.48,2157.74,2314.57,6686.38,694.25,4623.65,4792.47,10561.53,1300.54,1114.56,5910.59,2559.33,2348.33,2338.49,2390.18,4036.23,7267.14,3496.46,4264.46,4282.11,3631.01,9415.54,6057.27,4885.71,5119.18,7259.7,2426.92,509.27,3033.65,1965.65
2010/4/29,1478.83,2624.85,1663.89,2508.83,1620.5,2919.11,2281.05,2190.66,5520.19,2911.02,664.33,6067.38,2191.52,2241.59,3466.96,3093.02,2466.3,3072.54,3057.21,2980.24,9061.7,6549.59,1979.83,3053.32,2154.02,5136.11,2770.23,6019.42,1158.15,2825.41,1933.73,1237.02,1532.47,1578.84,3132.45,4067.77,1448.22,1736.42,3906.32,870.86,5204.93,5209.62,2079.22,2178.18,2315.83,1548.79,2023.05,5112.72,3505.1,2422.35,4456.56,4392.24,1417.54,2335.77,1626.68,4469.36,2459.53,4290.29,3543.02,3379.89,2542.3,2304.63,2241.75,1372.57,3904.25,3208.52,2035.94,2086.94,2331.7,6633.86,693.12,4508.97,4664.19,10337.06,1256.27,1088.62,5595.85,2474.44,2202.08,2235.86,2354.54,3995.47,7170.57,3401.72,3938.26,4253.89,3552.34,9271.91,5861.88,4589.08,4991.9,7045.89,2460.04,486.41,2912.85,1847.29
