date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2010/1/8,1342.25,2441.37,1670.84,2336.19,1299.37,2844.17,2215.16,2029.32,6516.39,2496.23,738.02,8279.67,2241.74,2241.52,3571.65,3868.74,2235.51,3380.09,3876.82,2595.41,9701.81,6610.22,2335.24,2937.29,2001.64,5570.18,2792.72,6023.36,981.64,2396.17,1686.17,1117.19,1447.08,1520.6,3182.56,4503.04,1260.52,1716.56,4094.6,881.73,5421.87,4916.33,1949.86,2059.87,2381.62,1466.64,1910.33,4349.57,3036.99,2088.67,3632.46,3585.48,1264.35,2408.46,1416.09,5298.98,2355.19,4643.16,3440.66,2474.76,2589.38,2332.74,2570.35,1470.69,3781.4,3914.14,2258.36,2307.69,2601.45,7934.53,758.85,4400.64,4288.77,11064.07,1221.96,1028.88,4619.15,2228.64,2123.99,2015.66,2836.58,4490.55,6387.12,3429.4,3277.5,3612.64,2535.87,8598.2,6288.45,3992.59,5051.79,6663.79,2842.16,466.69,2549.92,1606.15
2010/1/11,1348.58,2487.81,1685.71,2360.57,1300.04,2876.66,2218.58,2090.68,6538.92,2564.85,755.1,8461.42,2291.55,2272.65,3619.66,3918.57,2232.77,3426.12,3913.98,2631.6,9883.07,6683.98,2380.04,2968.16,2011.75,5557.66,2848.61,6139.09,1033.07,2455.79,1729.15,1142.7,1498.51,1547.59,3188.18,4521.11,1293.64,1743.65,4079.34,903.58,5467.11,4995.82,1985.56,2095.2,2398.8,1491.73,1932.26,4381.26,3054.49,2081.17,3655.55,3589.23,1254.84,2442.25,1430.3,5266.41,2385.27,4724.27,3565.62,2501.03,2671.87,2371.79,2630.15,1483.46,3809.77,3882.78,2275.8,2357.28,2625.64,8375.32,763.94,4462,4324.23,11108.52,1233.8,1039.9,4685.23,2307.37,2147.05,2070.35,2893.45,4470.5,6380.1,3480.31,3284.09,3686.36,2564.52,8644.28,6331.26,4143.34,5105.59,6882.54,2880.62,477.54,2644.67,1620.13
2010/1/12,1396.46,2489.95,1688.12,2352.32,1312.62,2878.19,2240.49,2121.84,6415.66,2597.16,753.27,8483.1,2305.41,2292.67,3663.57,3886.29,2241.09,3447.72,3834.73,2705.42,9840.66,6666.63,2365.29,3006.13,2073.68,5520.78,2909.98,6114.88,1060.46,2514.09,1783.28,1164.15,1534.8,1555.13,3225.86,4552.92,1338.17,1785.71,4079.15,908.02,5481.37,5116.44,2015.09,2123.81,2453.91,1516.5,1939.17,4408.11,3069.72,2096.88,3670.07,3622.31,1270.32,2448.46,1457.33,5173.15,2393.27,4743.92,3571.17,2503.78,2674.96,2384.43,2699.45,1490.62,3891.22,3837.48,2265.48,2333.09,2600.55,8185.93,747.18,4427.84,4356.34,11005.08,1238.22,1056.76,4744.76,2358.54,2182.35,2129.87,2882.59,4453.41,6370.35,3505.69,3401.5,3812.73,2583.88,8645.32,6309.65,4338.31,5174.08,7172.26,2878.23,495.84,2708.93,1696
2010/1/13,1408.07,2518.28,1731.26,2361.95,1327.23,2912.76,2226.82,2163.26,6203.65,2548.87,760.3,8347.21,2344.46,2306.52,3698.05,3884,2251.48,3450.13,3795.35,2708.18,9671.76,6496.5,2285.86,3016.43,2046.17,5562.13,2946.15,6094.58,1051.92,2503.86,1779.88,1152.93,1530.8,1560.48,3227.85,4565.11,1339.04,1833.39,4095.54,913.66,5505.09,5218.93,2028.35,2140.73,2472.17,1532.67,1952.23,4453.16,3089.59,2105.62,3709.96,3666.45,1285.29,2448.81,1444.16,5153.38,2396.71,4830.93,3560.28,2538.51,2657.17,2396.89,2745.23,1501.45,3906.72,3813.69,2265.83,2342.56,2513.86,8022.96,739.06,4466.12,4372.53,10881.12,1236.04,1069.24,4809.16,2351.44,2183.26,2127.94,2985.7,4438.37,6382.15,3538.88,3382.45,3756.01,2588.37,8609.63,6265.56,4298.9,5152.28,7164.28,2905.21,493.02,2690.34,1711.94
2010/1/14,1422.83,2589.75,1738.05,2406.96,1346.64,2932.82,2226.14,2247.19,6157.64,2536.93,756.45,8264.63,2408.44,2324.47,3786.97,3871.34,2307.05,3492.49,3791.67,2751.03,9671.4,6507.5,2275.77,3050.56,2073.39,5605.44,2993.63,6130.52,1068.74,2552.28,1812.23,1183.11,1556.94,1577.74,3258.68,4582.8,1378.95,1918.62,4142.2,951.28,5587.28,5343.56,2059.09,2168.14,2504.77,1564.59,1981.03,4577.43,3166.32,2149.62,3864.33,3764.47,1307.92,2461.34,1455.08,5172.11,2426.53,4867.51,3637.86,2593.44,2718.89,2438.59,2755.93,1508.21,3993.1,3809.58,2287.6,2350.13,2517.81,7962.03,737.76,4522.25,4450.49,11102.9,1253.53,1082.29,4972.77,2389.25,2214.9,2210.53,3076.86,4424.45,6441.22,3564.86,3434.65,3842.01,2643.28,8677.77,6287.05,4475.79,5209.51,7345.85,2909.24,515.23,2849.19,1722.32
2010/1/15,1457.27,2606.24,1768.95,2450.33,1373.26,2963.15,2255.01,2254.77,6197.93,2606.27,757.1,8255.29,2419.86,2351.62,3826.23,3893.1,2389.05,3557.84,3827.38,2829.62,9706.84,6602.73,2291.52,3104.87,2141.75,5724.14,3024.5,6204.25,1065.39,2599.5,1840.18,1194.42,1574.74,1604.88,3318.11,4687.24,1392.94,1917.1,4240.78,988.57,5771.44,5356.77,2112.91,2211.83,2558.25,1596.53,2026.88,4674.97,3233.27,2188.56,3960.62,3847.54,1338.84,2478,1509.73,5222.49,2476.56,4962.73,3679.53,2706.43,2796.94,2460.7,2782.68,1535.61,4057.97,3891.28,2331.54,2386.82,2523.88,8056.29,744.16,4590.75,4568.46,11443.34,1280.41,1107.76,5043.04,2414.85,2245.42,2261.98,3092.7,4481.84,6615.35,3632.51,3499.63,4008.48,2754.09,8869.74,6467.78,4499.71,5317.08,7493.58,2991.54,514.62,2885.25,1749.98
2010/1/18,1475.17,2591.9,1790.69,2462.82,1378.51,2994.66,2334.69,2270.68,6208.77,2617.7,753.35,8174.49,2423.25,2383.21,3837.13,3900.92,2439.65,3572.98,3814.92,2827.36,9660.45,6616.84,2289.77,3171.77,2171.45,5838.2,3071.46,6182.2,1058.14,2605.4,1847.4,1191.25,1568.3,1621.79,3371.13,4671.12,1402.37,1899.57,4206.18,1002.39,5805.96,5445.49,2121.5,2245.92,2561.42,1611.23,2042.25,4695.67,3262.66,2197.35,3967.71,3873.69,1333.58,2487.78,1504.85,5289.99,2487.56,4940.62,3718.22,2732.71,2808.58,2491.46,2785.61,1559.39,4079.37,3933.95,2353.69,2400.1,2517.26,7824.98,740.52,4589.08,4605.94,11551.01,1294.55,1121.84,5105.36,2454.05,2267.68,2260.78,3036.91,4531,6821.64,3720.79,3482.64,4006.5,2765.99,9013.43,6494.65,4493.89,5357.01,7627.04,3003.24,512.67,2893.63,1742.07
2010/1/19,1485.11,2611.94,1799.23,2553.78,1421.49,3006.18,2397.21,2262.63,6299.55,2693.65,760.66,8192.86,2431.58,2412.91,3884.89,3938.56,2454.19,3613.44,3869.62,2845.5,9730.8,6734.88,2329.04,3180.51,2171.71,5859.65,3097.84,6211.74,1080.8,2620.12,1865.23,1191.85,1564.23,1649.42,3412.04,4681.77,1417.55,1930.47,4219.66,1025.62,5835.63,5474.88,2145.36,2241.49,2553.32,1627.11,2052.09,4708.24,3307.04,2214.38,3991.15,3925.17,1329.19,2499.79,1527.11,5290.54,2525.06,4989.31,3886.58,2807.95,2921.96,2559.54,2852.89,1589.04,4150.65,3987.32,2374.48,2402.39,2542.2,7904.29,746.66,4667.84,4699.07,11796.04,1313.44,1121.68,5298.55,2548.94,2327.28,2255.42,3040.56,4557.43,6980.89,3697.71,3386.61,3951.04,2766.93,9080.83,6492.94,4545.28,5422.41,7384.61,3016.2,522.21,2955.38,1784.32
2010/1/20,1411.9,2517.86,1739.97,2548.91,1403.69,2894.4,2403.76,2219.88,6050.7,2601.21,755.95,8172.7,2342.99,2315.8,3737.07,3778.98,2397.19,3465.46,3750.07,2744.61,9556.83,6560.37,2254.39,3084.94,2135.86,5653.4,2962.05,5962.57,1007.74,2497.25,1779.14,1138.05,1545.87,1651.6,3303.53,4522.42,1343.17,1830.45,4111.28,983.71,5667.21,5419.6,2085.04,2181.57,2456.34,1558.63,2019.09,4571.18,3185.09,2148.6,3910.79,3847.07,1243.59,2446.27,1503.46,5068.52,2470.1,5000.33,3808.62,2771.52,2869,2584.92,2735.31,1507.69,3991.68,3862.26,2324.92,2343.79,2483.91,7700.62,725.65,4574.89,4569.91,11344.67,1277.32,1076.7,5184.72,2495.62,2272.82,2150.21,2918.96,4417.01,6902.92,3575.52,3266.91,3743.81,2726.26,8914.01,6393.46,4257.8,5168.21,7081.16,2885.14,486.91,2882.63,1751.44
2010/1/21,1409.9,2489.52,1740.39,2533.83,1390.96,2873.31,2371.26,2138.86,5845.77,2590.69,747.03,7870.03,2305.33,2287.72,3706.64,3695.24,2405.46,3460.4,3651.89,2704.67,9249.71,6426.47,2202.03,3052.21,2165.27,5538.61,2947.56,5978.38,986.51,2469.71,1759.85,1136.54,1472.09,1648.38,3272.58,4435.62,1337.64,1800.13,4042.07,980.16,5615.25,5415.91,2092.39,2166.38,2459.24,1559.27,2004.89,4530.75,3171.63,2133.64,3917.98,3825.89,1226.46,2432.76,1497.64,5067.01,2471.77,4976.62,3836.6,2725.59,2840.44,2564.35,2693.75,1529.79,3983.01,3836.82,2316.9,2347.58,2496.82,7642.59,729.45,4570.25,4546.49,11259.17,1271.08,1075.54,5125.94,2508.21,2266.97,2136.99,2894.66,4361.44,6951.2,3526.34,3301.37,3715.26,2719.69,9041.72,6436.48,4238.21,5135.75,7056.9,2881.22,483.23,2874.18,1757.77
2010/1/22,1380.64,2370.16,1713.96,2423.82,1344.1,2817.02,2324.93,2104.76,5590.8,2480.71,734.18,7767.29,2235.85,2202.13,3582.96,3646.66,2316.69,3358.61,3521.87,2580.71,8980.42,6134.38,2117.25,2955.51,2060.23,5391.09,2898.64,5827.52,958.05,2362.38,1711.61,1094.42,1441.45,1607.93,3133.38,4312.08,1293.83,1743.48,3939.86,981.3,5489.41,5359.22,2040.29,2101.15,2408.42,1516.37,1942.39,4407.27,3078.2,2078.66,3846.39,3756.47,1166.28,2380.14,1442.21,4995.02,2426.96,4801.67,3791.53,2669.93,2807.62,2498.53,2616.01,1510.81,3842.75,3764.82,2309.6,2325.48,2495.68,7459.55,725.74,4378.45,4453.33,10823.75,1249.26,1043.34,4991.88,2423.19,2179.02,2043,2895.79,4207.31,6807.27,3440.53,3240.22,3580.15,2630.41,8819.44,6199.13,4071.21,4935.76,6738.63,2793.98,461.9,2836.99,1724.6
2010/1/25,1392.4,2392.38,1730.88,2447.15,1356.7,2837.35,2365.6,2096.13,5638.79,2448.53,737.87,7751.68,2237.43,2195.38,3569.05,3671.17,2320.56,3360.83,3535.49,2546.92,8997.68,6160.37,2135.85,2940.77,2055.78,5407.32,2942.76,5862.65,966.79,2376.39,1724.13,1093.01,1416.77,1608.29,3144.9,4337.27,1301.11,1752.95,3944.35,965.76,5500.22,5282.36,2038.35,2098.74,2410.2,1514.11,1944.35,4424.31,3063.22,2086.31,3873.07,3788.3,1167.43,2385.28,1458.41,4896.87,2413.94,4806.66,3715.33,2634.73,2743.24,2495.21,2614.86,1505.37,3832.68,3741.47,2293.1,2311.72,2531.95,7537.81,736.96,4374.34,4440.91,10819.48,1246.85,1036.76,4988.45,2409.96,2185.91,2053.45,2849.71,4237.98,6733.22,3457.18,3173.27,3577.25,2635.24,8790.29,6136.16,4186.82,4915.79,6921.09,2796.44,461.83,2809.22,1710.29
2010/1/26,1335.28,2298.93,1651.03,2395.69,1316.82,2711.84,2332.1,2059.89,5430.62,2298.16,724.73,7697.3,2124.15,2100.45,3457.6,3524.07,2199.92,3191.97,3414.73,2449.29,8885.22,5906.78,2057.05,2824.11,1967.13,5150.94,2774.15,5849.69,923.94,2292.24,1651.64,1054.07,1394.16,1536.54,3020.91,4294.7,1250.26,1696.33,3889.49,921.72,5463.64,5167.03,1936.05,2024.3,2290.18,1453.39,1858.61,4313.52,2986.54,1998.42,3751.7,3678.83,1135.09,2321.27,1394.88,4621.83,2297.58,4624.16,3530.18,2482.74,2649.89,2381.66,2494.77,1481.32,3663.09,3563.36,2172.35,2207.98,2506.61,7343.77,724.92,4182.56,4299.92,10427.93,1199.91,1017.08,4813.67,2334.82,2088.23,1988.88,2795.78,4109.4,6495.99,3366.44,3005.17,3431.81,2563.54,8624.86,5886.78,4032.72,4703.06,6830.59,2740.21,447.55,2688.55,1597.7
2010/1/27,1309.63,2285.98,1639.94,2368.32,1287.79,2715.56,2266.37,2022.11,5365.34,2286.81,723.77,7308.78,2106.78,2072.84,3403.36,3490.24,2184.81,3178.98,3368.58,2444.69,8677.89,5780.98,2013.65,2786.67,1922.78,5072.26,2704,5843.87,921.75,2280.62,1631.52,1045.33,1348.25,1531.35,2981.82,4166.73,1245.92,1701.36,3880.05,922.31,5386.21,5033.98,1912.97,2011.99,2266.51,1439.31,1835.28,4273.43,2962.58,1977.61,3692.81,3639.24,1117.46,2315.77,1341.5,4520.71,2277.98,4623.29,3520.66,2462.29,2664.92,2352.11,2473.66,1475.56,3643.9,3529.01,2146.05,2178.79,2459.2,7292.72,707.98,4160.9,4260.07,10279.34,1187.84,1008.03,4771.07,2319.37,2054.72,1989.84,2795.11,4071.98,6437.16,3334,3000.52,3420.61,2588.48,8535.59,5777.06,3958.6,4760.85,6801.16,2728.85,451.05,2685.22,1569.57
2010/1/28,1303.62,2273.65,1654.08,2407.13,1301.43,2745.66,2292.92,2029.06,5410.5,2298.16,723.06,7206.98,2107.61,2086.04,3430,3463.08,2211.76,3196.61,3383.98,2445.48,8412.64,5651.12,1972.6,2805.48,1928.58,5101,2723.54,5912.17,927.79,2296.37,1633.64,1054.09,1339.38,1542.91,2999.03,4188.06,1262.87,1707.44,3926.61,935.34,5364.08,4997.45,1924.7,2029.29,2260.53,1445.31,1839.88,4301.23,2976.18,2003.5,3758.83,3663.11,1114.21,2314.69,1356.51,4527.12,2290.46,4621.6,3507.7,2528.41,2673.67,2383,2469.11,1478.6,3615.18,3540.13,2131.69,2156.82,2425.09,7196.55,697.11,4180.53,4264.58,10325.1,1191.22,1006.25,4761.41,2329.33,2082.74,2022.64,2822.05,4071.31,6545.83,3354.62,3010.61,3439.02,2579.12,8597.21,5809.97,3983.5,4732.69,6530.77,2723.54,453.7,2695.78,1591.67
2010/1/29,1328.89,2308,1661.81,2524.96,1307.81,2795.1,2388.36,2070.41,5448.16,2301.37,720.93,7218.29,2126.56,2106.25,3474.14,3465.89,2238.8,3235.34,3412.34,2471.32,8466.53,5659.84,1969.65,2823.45,1950.87,5127.49,2735.55,5987.57,945.93,2333.78,1653.47,1060.13,1380.15,1553.59,3027.63,4174.6,1285.49,1718.36,3954.7,954.07,5483.03,5142.23,1943.47,2051.8,2274.38,1469.52,1855.28,4367.78,3020.13,2031.69,3836.81,3750.59,1140.1,2323.53,1362.4,4529.65,2281.77,4604.21,3588.26,2621.06,2713.54,2426.09,2463.76,1456.06,3662.94,3568.85,2145.09,2156.23,2431.37,7225.25,689.62,4197.09,4320.4,10530.83,1204.91,1011.86,4903.14,2340.28,2139.9,2070.91,2810.79,4129.47,6665.3,3392.86,3075.13,3464.5,2593.19,8658.41,5855.6,4072.6,4803.37,6469.36,2722.68,465.46,2765.73,1625.94
2010/2/1,1305.25,2282.88,1687.87,2572.12,1333.72,2865.42,2444.27,2081.36,5202.02,2170.4,702.49,7180.61,2051.15,2063.91,3403.67,3383.79,2188.88,3285.04,3343.3,2384.87,8239.56,5402.21,1913.65,2795.08,1923.47,5003.16,2700.89,5975.62,898.01,2276.37,1609.4,1045.07,1361.07,1528.49,2922.31,4025.59,1260.98,1656.36,3913.16,947.27,5511.69,5150.44,1905.69,2052.99,2205.11,1460.06,1830.45,4381.38,3049.86,2045.63,3948.86,3839.12,1132.08,2275.11,1364.28,4346.07,2229.55,4495.25,3585.09,2602.43,2632.73,2374.75,2378.06,1406.28,3570.77,3494.73,2108.41,2111.13,2392.77,6923.32,684.71,4102.49,4345.62,10419.25,1186.38,968.35,4946.2,2388.89,2113.55,2023.52,2720.41,4218.71,6563.07,3533.33,3043.66,3348.2,2609.46,8530.21,5645.23,4143.45,4810.47,6457.58,2658.86,452.71,2713.01,1618.45
2010/2/2,1291.44,2288.54,1687.92,2587.75,1319.36,2841.92,2402,2084.22,5232.69,2217.92,708.08,7209.61,2069.18,2075.49,3410.5,3384.15,2201.27,3326.54,3365.04,2404.42,8433.84,5498.77,1949.5,2804.3,1944.21,5060.94,2756.27,6037.39,899.82,2303.68,1618.2,1037.08,1355.22,1510.63,2924.11,4078.9,1266.28,1663.49,4009.73,971.94,5498.7,5128.3,1904.81,2064.85,2208.86,1450.58,1843.24,4391.75,3075.48,2085.67,3926.7,3869.34,1153.49,2286.18,1413.23,4357.66,2257.44,4542.16,3592.46,2642.44,2635.88,2430.79,2404.22,1405.41,3581.7,3601.13,2126.66,2128.73,2415.47,6914.35,691.99,4158.53,4363.92,10539.59,1200.4,979.62,5060.41,2379.8,2159.05,2019.05,2704.57,4211.39,6475.37,3524.38,3100.93,3337.45,2606.07,8401.49,5590.79,4034.4,4795.53,6469.48,2650.95,450.33,2708.22,1669.09
2010/2/3,1240.05,2216.57,1616.32,2688.83,1264.26,2681.33,2475.29,2029.79,5214.67,2185.72,702.66,7259.05,2007.24,2024.6,3306.4,3295.62,2165.41,3161.55,3301.16,2341.19,8637.35,5409.3,1935.75,2714.84,1883.72,4944.32,2723.3,5920.67,867.36,2237.97,1569.69,1013.78,1327.44,1483.28,2842.58,4000.39,1226.04,1630.12,3950.72,950.01,5375.54,4998.21,1868.68,2010.1,2148.34,1402.97,1809.56,4224.86,2959.14,2035.61,3759.15,3731.63,1135.47,2257.07,1373.06,4228.9,2261.22,4524.28,3434.95,2547.08,2580.09,2432.72,2354.83,1399.02,3455.76,3511,2072.52,2094.72,2412.1,6822.18,690.71,4070.37,4215.82,10178.57,1162.78,952.53,4899.44,2252.39,2120.79,1954.18,2623.15,4072.7,6230.66,3346.41,3047.44,3256.44,2528.74,8177.63,5454.45,3853.31,4640.82,6122.5,2598.88,428.67,2583.11,1643.02
2010/2/4,1285.27,2292.86,1666.34,2855.77,1288.73,2733.74,2588.02,2077.69,5490.72,2287.05,713.17,7422.6,2078.14,2100.17,3418.18,3391.87,2231.5,3244.41,3398.46,2418.98,8666.53,5597.67,1995.02,2820.88,1965.28,5139.71,2805.22,5997.9,905.33,2324.45,1617.49,1050.45,1339.08,1517.37,2966.95,4196.75,1263.76,1679.34,3996.15,970.83,5475.41,4975.69,1938.96,2072.45,2230.34,1452.76,1867.95,4336.5,3027.8,2095.44,3843.7,3808.43,1181.44,2312.83,1417.3,4353.85,2357.62,4629,3598.92,2649.41,2687.55,2534.45,2449.94,1423.8,3584.48,3641.52,2131.71,2168.96,2463.51,7038.7,709.58,4212.23,4350.14,10416.55,1203.37,998.47,5118.34,2330.6,2275.53,2015.34,2676.93,4170.95,6504.77,3463.84,3140.22,3389.19,2571.1,8421.16,5634.08,3996.36,4768.22,6285.15,2665.6,445.16,2661.2,1680.42
2010/2/5,1286.98,2270.23,1677.43,2801.91,1260.48,2709.3,2683.64,2082.6,5251.98,2239.92,697.12,7392.57,2051.61,2046.29,3354.04,3301.67,2171.91,3168.57,3326.02,2355.05,8246.96,5390.19,1923.5,2765,1921.73,4986.79,2748.74,5955.81,891.66,2280.19,1588.16,1042.42,1313.3,1513.85,2893.24,4130.94,1261.01,1665.8,3881.19,947.29,5458.14,4960.72,1927.61,2045.55,2210.82,1420.03,1838.45,4281.97,2980.9,2040.42,3795.17,3771.59,1148.86,2284.71,1407.92,4278.97,2343.74,4553.85,3683.12,2653.19,2696.04,2490.24,2387.22,1398.72,3598.4,3576.22,2087.57,2136.76,2427.9,6852.91,695.27,4147.79,4337.35,10261.81,1187.42,978.99,5104.82,2362.53,2270.13,1996.97,2607.47,4121.78,6403.19,3528.71,3131.99,3290.23,2535.99,8275.58,5540.67,3931.2,4684.82,6179.34,2599.1,451.68,2709.14,1641.07
2010/2/8,1312,2264.17,1691.85,2870.11,1268.74,2705.99,2733.01,2059.61,5262.67,2228.65,701.36,7428.99,2067.32,2049.68,3361.01,3273.22,2140.87,3165.92,3338.61,2347.73,8426.45,5417.85,1931.78,2775.83,1932.28,5010.42,2718.33,5961.74,892.06,2296.84,1590.14,1030.04,1306.01,1529.65,2900.76,4159.28,1272.28,1671.66,3859.32,940.84,5504.95,5015.85,1940.36,2055.53,2216.99,1437.75,1833.88,4268.82,2965.41,2035.32,3802.15,3799.98,1115.93,2298.54,1412.85,4293.62,2379.11,4566.28,3715.35,2717.43,2710.96,2495.26,2405.9,1395.11,3651.11,3555.33,2098.84,2180.14,2423.81,6925.72,692.45,4181.74,4361.82,10344.81,1202.84,997.31,5106.68,2383.33,2261.59,1995.02,2579.91,4083.6,6389.12,3532.75,3109.97,3278.21,2581.2,8371.52,5636.06,3992.81,4690.73,6224.2,2615.68,447.31,2730.74,1645.42
2010/2/9,1303.65,2270.37,1662.55,2874.1,1288.53,2693.76,2765.16,2032.26,5350.47,2239.93,701.23,7415.81,2098.34,2056.06,3361.77,3284.79,2144.07,3179.43,3345.47,2361.33,8457.66,5469.23,1940.3,2775.02,1932.14,5000.54,2728.54,5911.79,887.59,2303.11,1587.85,1030.78,1300.8,1538.86,2903.32,4145.84,1258.91,1660.64,3810.11,941.77,5513.07,5082.42,1944.14,2059.55,2232.3,1433.43,1839.59,4267.87,2965.03,2032.62,3785.81,3801.54,1126.85,2300.92,1408.91,4301.34,2383.24,4582.44,3757.92,2740.68,2716.21,2509.57,2414.41,1399.74,3657.15,3548.22,2106.47,2187.39,2422.45,7028.81,696.07,4211.73,4353.68,10447.16,1202.83,995.16,5103.55,2409.68,2262.5,1998.19,2592.02,4094,6316.51,3540.92,3165.49,3280.22,2585.28,8342.17,5626.2,4009.23,4696.09,6363.65,2627.91,445.74,2728.68,1658.73
2010/2/10,1305.54,2295.26,1662.99,2870.5,1301.15,2706.41,2702.28,2038.05,5479.05,2283.76,705.59,7430.38,2121.69,2075.86,3403.29,3315.56,2169.21,3221.72,3388.49,2408.24,8564.23,5661.56,1997.38,2803.4,1970.35,5066.79,2770.97,5976.66,902.44,2344.42,1604.73,1049.36,1322.97,1557.38,2940.74,4185.3,1268.04,1685.53,3880.61,955.64,5532.12,5057.04,1960.7,2086.55,2257.93,1444.37,1864.31,4302.04,2988.48,2051.09,3796.9,3818.26,1156.53,2327.74,1450.79,4345.6,2405.64,4619.95,3773.56,2769.64,2766.33,2542.45,2455.74,1412.96,3698.8,3574.22,2129,2211.44,2449.25,7136.79,707.93,4246.82,4373.88,10513.85,1213.91,1005.61,5064.47,2434.7,2267,2023.83,2608.56,4142,6403.24,3596.23,3192.58,3359.65,2637.21,8439.93,5651.03,4103.36,4727.06,6486.53,2644.47,451.4,2775.3,1662.84
2010/2/11,1309.11,2273.3,1653.33,2843.96,1310.24,2703.02,2706.73,2044.47,5491.53,2291.76,709.4,7383.95,2142.7,2085.32,3421.07,3352.96,2195.5,3243.85,3418.82,2424.02,8598.79,5692.61,2006,2825.75,1964.74,5123.33,2801.17,5960.26,911.06,2362.78,1611.55,1062.02,1323.96,1551.45,2968.22,4247.43,1277.27,1701.26,3930.43,966.34,5568.59,5058.42,1967.07,2095.66,2281.81,1447.19,1888.08,4347,3018.6,2073.28,3806.81,3835.56,1165.38,2333.86,1464.53,4370.61,2422.27,4612.45,3728.54,2767.01,2745.6,2536.14,2471.93,1420.68,3701.1,3617.87,2140.38,2218.46,2454.43,7228.78,715.88,4260.22,4384.79,10639.87,1218.75,1000.14,5111.33,2422.96,2251.23,2054.22,2625.06,4171.57,6461.79,3578.88,3206.25,3391.94,2674.16,8457.52,5697.48,4213.06,4795.57,6592.24,2649.52,454.99,2793.03,1672.97
2010/2/12,1315.26,2295.64,1665.38,2835.45,1322.6,2706.78,2696.6,2066.08,5539.53,2321.13,708.87,7291.8,2153.45,2105.84,3449.16,3383.11,2200.11,3262.8,3503.97,2450.34,8795,5818.95,2042.47,2834.09,1972.07,5168.65,2806.84,5978.12,916.3,2374.17,1618.08,1070.28,1329.25,1554.97,2990.3,4293.35,1283.83,1703.4,3987.36,970.78,5599.76,5067.36,1966.26,2112.81,2286.16,1451.64,1905.67,4410.12,3032.33,2093.03,3822.09,3874.89,1172.51,2339.32,1468.53,4398.73,2419.51,4627.19,3737.2,2739.73,2750.23,2536.05,2477.36,1432.04,3708.47,3654,2150.86,2213.17,2464.4,7134.18,720.8,4280.79,4420.9,10714.61,1228.17,1024.31,5135.58,2427.79,2263.74,2074.28,2653.25,4206.06,6477.53,3558.15,3202.41,3424.65,2693.51,8474.62,5745.8,4216.02,4822.33,6607.03,2659.81,458.82,2806.47,1691.68
2010/2/22,1315.51,2300.58,1686.94,2847.18,1344.48,2787.22,2717.24,2096.17,5563.22,2351.26,713.32,7430.6,2163.08,2114.78,3477.03,3390.03,2199.66,3310.69,3523.4,2451.14,8877.96,5889.96,2053.63,2840.14,1987.32,5174.04,2821.61,6047.65,923.9,2379.62,1629.97,1081.42,1345.18,1563.23,2991.74,4255.44,1280.25,1704.16,3990.24,986.92,5533.36,5086.55,1979.66,2122.41,2284.34,1464.87,1905.06,4431.3,3040.08,2105.42,3841.89,3861.8,1188.11,2342.61,1479.08,4373.46,2415.51,4630.84,3827.87,2749.84,2782.48,2549.15,2476.64,1431.92,3730.51,3632.26,2147.15,2232.5,2464.36,7161.79,719.17,4321.1,4460.86,10642.91,1229.94,1017.32,5199.1,2474.2,2274.78,2075.34,2637.17,4219.42,6541.73,3563.11,3211.37,3454.44,2706.13,8499.66,5722.28,4286.65,4849.36,6680.48,2658.05,463.16,2813.36,1707.51
