date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2008/7/18,1224.97,1965.77,1472.8,2381.49,874.76,2724.74,1682.99,1461.03,4751.79,1801.35,812.97,10468.16,1511.02,2086.49,3757.94,3213.21,1397.78,1471.89,3668.37,1879.32,6263.37,4539.95,1686.71,1772.87,1423.8,3815.91,1925.12,4211.94,597.11,1684.13,997.87,808.98,681.83,1254.48,1737.62,2015.23,871.72,1158.68,2254.78,596.49,4305.47,3338.12,1485.52,1595.43,1512.59,1039.86,1824.49,2875.13,1879.38,1058.4,2240.97,2241.56,931.33,2115.77,756.16,3307.96,2007.31,4086.93,2168.45,2400.72,2321.75,1818.94,3271.68,1662.73,2511.58,2640.46,1532.16,2248.58,2140.51,5738.03,599.36,3487.66,3289.01,8387.48,714.24,1054.42,3488.24,1308.58,1828.2,1268.89,2829.13,2900.43,4274.66,1788.89,1859.6,1609.48,1307.86,6528.47,4239.62,3119.46,2662.7,2794.4,2844.55,299.2,1876.94,846.11
2008/7/21,1259.83,2002.58,1556.1,2419.71,906.68,2813.34,1771.39,1547.64,4838.62,1854.02,820.99,10685.62,1581.67,2164.38,3853.34,3293.25,1454.22,1557.51,3791.07,1952.98,6394.75,4660.06,1734.92,1845.54,1479.4,3951.14,2004.45,4313.48,622.51,1761.74,1035.51,849.8,711.87,1293.59,1814.51,2103.7,905.66,1177.76,2324.43,611.47,4400.27,3442.88,1541.71,1653.91,1589.69,1072.31,1903.26,2953.71,1963.67,1099.15,2295.59,2300.09,942.1,2166.31,797.17,3468.93,2081.36,4222.31,2275.78,2483.72,2437.9,1882.12,3367.71,1734.33,2614.24,2782.68,1639.17,2335.81,2192.03,5968.18,626.14,3622.7,3412.81,8618.82,735.47,1137.46,3669.41,1384.21,1882.98,1304.93,2861.49,2953.28,4450.55,1831.4,1911.14,1712.75,1356.48,6659.72,4340.88,3236.36,2769.96,2985.89,2956.37,316.97,1975.92,872.42
2008/7/22,1264.56,2043.32,1583.54,2454.57,917.09,2830.43,1867.08,1618.65,4869.5,1862.23,815.65,11079.86,1603.38,2207.03,3927.75,3245.95,1477.12,1577.92,3801.73,1974.26,6599.47,4804.53,1774.67,1876.05,1498.72,3999.6,2039.18,4331.54,633.93,1795.78,1045.31,858.65,735.59,1308.51,1843.33,2150.5,917.22,1180.59,2360.28,626.77,4453.77,3550.34,1568.83,1680.53,1635.21,1101.22,1917.83,2985.28,1979.32,1120.39,2328.66,2327.7,952.09,2165.91,807.03,3558.75,2129.52,4252.6,2426.47,2518.1,2497.62,1892.59,3408.54,1757.12,2648.23,2822.85,1686.16,2435.28,2193.99,6109.26,626.95,3701.73,3461.23,8642.86,742.08,1195.48,3786.71,1420.17,1981.15,1322.51,2848.87,2976.77,4559.51,1919.54,1931.18,1755.45,1376.99,6780.23,4440.24,3282.01,2783.37,3182.56,3038.45,332.72,2012.61,882.65
2008/7/23,1315.75,2037.58,1603.61,2398.28,924.65,2856.17,1857.92,1603.64,4817.87,1855.66,823.68,11035.05,1614.1,2208.65,3922.69,3328.35,1486.08,1596.8,3826.03,1972.37,6360.77,4729.72,1740.38,1881.48,1496.05,3993.62,2039.82,4336.39,633.58,1806.24,1051.03,861.12,740.01,1303.7,1856.27,2217.99,925.72,1189.16,2380.96,628.82,4398.01,3544.09,1558.66,1673.34,1645.14,1110.04,1930.95,2987.09,1991.76,1117.76,2314.98,2320.94,960.28,2167.25,796.38,3520.57,2132.6,4248.03,2438.66,2548.68,2505.97,1904.51,3419.91,1770.4,2679.98,2814.11,1699.59,2378.47,2224.92,6069.39,643,3706.08,3453.99,8625.54,743.18,1184.22,3772.59,1411.55,1956.33,1326.09,2836.75,3007.88,4575.15,1911.94,1917.58,1773.19,1393.3,6785.96,4392.2,3304.54,2803.18,3114.27,3006.49,327.51,2001.06,893.53
2008/7/24,1337.32,2044.68,1605.12,2399.61,948.53,2854.88,1892.11,1612.12,4729.74,1851.83,823.62,10966.27,1608.43,2184.74,3878.54,3331.98,1490.23,1597.77,3836.7,1963.7,6259.11,4692.07,1736.83,1881.14,1513.34,3985.68,2065.48,4386.83,648.26,1864.66,1067.6,867.18,745.36,1306.28,1861.18,2186.41,940.11,1184.98,2388.38,633.44,4422.85,3552.89,1586.29,1670.74,1663.66,1111.91,1927.17,2979.54,1992.81,1120.13,2311.37,2301.18,957.54,2174.3,814.02,3554.94,2152.07,4269.89,2452.46,2536.76,2554.6,1898.51,3426.35,1768.49,2659.54,2926.38,1750.17,2451.84,2279.74,6245.63,677.78,3766.55,3443.18,8716.2,775.38,1183.7,3752.37,1416.68,1938.29,1324.31,2877.61,3119.87,4674.2,1905.11,1932.61,1778.09,1396.72,6709,4354.69,3279.88,2786.51,3100.43,2964.46,327.73,2023.57,885.06
2008/7/25,1339.64,2071.6,1653.27,2488.23,1025.62,2960.82,1900.88,1616.74,4647.45,1835.95,815.64,11006.42,1611.83,2171.9,3867.16,3327.88,1473.47,1592.7,3802.57,1972.62,6165.87,4629.56,1718.43,1893.32,1536.41,4009.83,2047.23,4425.4,662.91,1924.91,1066.02,876.41,749.74,1286.46,1871.4,2158.55,944.11,1194.2,2399.6,646.38,4446.74,3539.63,1620.97,1676.33,1637.29,1108.28,1916.35,2963.63,1982.65,1134.63,2288.37,2305.96,960.4,2177,817.04,3529.47,2141.74,4273.86,2446.14,2474.2,2534.87,1875.91,3375.86,1770.78,2649.69,2929.59,1746.24,2442.76,2290.12,6122.5,661.52,3801.6,3456.6,8736.85,769.9,1179.5,3773.79,1401.81,1975.39,1333.02,2834.98,3078.69,4670.21,1919.74,1902.55,1789.93,1402.88,6759.97,4407.72,3311.03,2830.34,3077.67,2948.04,326.39,2018.21,892.51
2008/7/28,1324.53,2069.46,1632.47,2537.91,1099.68,2918.08,1941.97,1656.47,4658.5,1832.11,824.84,11014.82,1623.21,2184.22,3871.3,3421.56,1493.06,1608.23,3827.21,1984.9,6137.55,4721.49,1735.04,1924.86,1546.33,4100.45,2086.6,4492.6,671.1,1953.42,1083.2,880.97,758.43,1322.37,1912.71,2187.35,945.19,1198.98,2420.59,641.48,4462.15,3625.84,1628.73,1705.59,1675.75,1124.37,1924.03,3006.36,2009.06,1143.69,2304.71,2336.66,966.69,2220.36,834.69,3625.71,2175.62,4286.77,2469.16,2500.78,2683.88,1893.87,3389.87,1783.1,2697.35,3001.68,1758.54,2487.36,2340.62,6176.33,670.22,3880.85,3506.58,8535.26,783.52,1178.45,3793.81,1415.11,1986.31,1344.93,2859.33,3086.77,4664.42,1942.95,1903.98,1863.85,1422.53,6833.69,4410.41,3400.81,2856.48,3182.48,2971.16,331.9,2033.13,899.16
2008/7/29,1294.96,2029.26,1612.36,2545.94,1085.25,2886.42,1976.02,1597.37,4771.33,1818.42,815.65,10691.76,1599.09,2142.21,3848.16,3425.94,1483.8,1589.47,3760.89,1946.04,6152.19,4659.23,1693.98,1901.97,1544.07,4091.36,2060.33,4456.15,659.5,1925.52,1077.42,863.3,749.64,1307.89,1861.31,2214.06,919.75,1176.13,2346.5,627.93,4420.08,3535.58,1611.69,1684.61,1680.08,1104.25,1890.53,3003.98,1993.84,1137.77,2308.29,2326.26,960.46,2195.66,810.49,3624.24,2129.2,4250.94,2418.06,2455.82,2710.13,1866.41,3271.11,1753.68,2685.1,2877.15,1729.13,2407.94,2259.16,5882.01,632.53,3787.77,3459.4,8370.81,769.91,1155.26,3742.47,1390.17,1916.58,1328.33,2782.98,3017.86,4594.76,1907.47,1873.2,1866.8,1388.03,6696.24,4335.31,3368.46,2823.22,3199.41,2892.03,320.99,1989.13,898
2008/7/30,1300.53,1989.45,1590.16,2514.88,1065.67,2834.38,1931.15,1587.66,4767.07,1818.42,822.03,10685.08,1610.12,2140.92,3859.84,3455.63,1487.38,1593.71,3726.55,1945.77,6026.24,4637.51,1689.73,1902.23,1540.17,4096.81,2062.74,4485.24,660.38,1931.16,1084.31,871.71,750.4,1306.72,1867.16,2215.37,920.18,1188.73,2332.92,626.48,4417.34,3516.41,1635.52,1688.94,1685.11,1109.99,1894.27,3020.42,2011.05,1149.34,2272.37,2331.51,1010.59,2195.02,806.85,3708.61,2143.1,4260.9,2433.5,2551.44,2683.4,1859.8,3253.44,1767.63,2661.83,2886.2,1738.03,2428.28,2280.39,5907.31,644.36,3811.31,3475.55,8230.54,775.65,1189.82,3731.83,1401.09,1884.46,1325.57,2777.34,3046.12,4617.96,1922.54,1930.46,1885.46,1388.88,6682.92,4291.93,3337.05,2816.05,3232.37,2879.59,324.52,1983.93,900.04
2008/7/31,1273.73,1948.57,1558.53,2445.71,1048.89,2771.28,1862.21,1531.65,4701.12,1880.31,821.98,10378.85,1582.19,2103.38,3791.79,3378.46,1457.47,1569.03,3656.93,1933.44,5924.39,4559.48,1672.58,1874.2,1510.79,4008.36,2040.12,4435.77,650,1874.4,1072.25,852.27,727.62,1284.59,1832.2,2149.39,904.82,1178.75,2292.75,618.46,4368.3,3425.8,1595.24,1653.37,1665.71,1101.33,1856.06,2965.93,1970.01,1146.91,2224.11,2290.01,912.38,2162.4,785.99,3591.54,2092.29,4209.65,2432.07,2423.04,2698.44,1855.21,3189.03,1707.38,2618.74,2815.09,1726,2353.68,2242.16,5787.51,632.44,3752.8,3417.38,7970.68,763.45,1193.14,3689.97,1401.7,1848.87,1302.12,2734.32,2992.68,4565.73,1911.64,1875.35,1852.5,1379.37,6563.27,4219.41,3222.13,2784.77,3110.63,2835.63,313.18,1963.03,887
2008/8/1,1261.1,1909.52,1525.2,2336.74,1004.93,2703.75,1806.98,1486.93,4464.71,1837.59,811.24,10120.16,1545.96,2057.26,3733.43,3307.24,1435.5,1521.22,3541.64,1902.24,5775.77,4440.86,1637.03,1827.76,1461.43,3915.61,1987.44,4356.36,634.91,1832.62,1045,835.59,713.16,1231.71,1780.61,2095.97,883.17,1173.09,2243.89,605.12,4353.16,3390.99,1592.7,1655.79,1633.34,1074.11,1795.67,2908.34,1941.99,1113.72,2193.28,2236.83,880.58,2120.02,757.9,3422.19,2052.82,4140.35,2453.93,2398.81,2668.54,1828.85,3158.43,1667.37,2607.47,2788.89,1714.4,2390.46,2283.83,5840.2,647.34,3680.81,3388.11,7829.02,746.99,1181.21,3674.89,1413.58,1876.82,1276.23,2719.74,2919.44,4533.81,1860.25,1885.37,1817.76,1380.16,6414.3,4178.12,3119.14,2709.87,3008.84,2755.65,308.36,1935.77,859.64
2008/8/4,1285.07,1915.79,1565.26,2443.13,1031.06,2742.39,1866.39,1535.39,4361.66,1824.45,803.24,10337.25,1513.93,2030.22,3716.06,3270.73,1436.12,1521.13,3468.53,1890.41,5711.51,4340.86,1617.22,1824.21,1464.59,3871.84,1959.23,4374.98,629.77,1816.07,1042.5,827.51,717.11,1213.48,1763.4,2072.63,874.99,1169.37,2225.81,598.83,4435.37,3441.77,1571.9,1630.93,1618.41,1067.2,1824.07,2909.76,1944.86,1111.84,2189.77,2220.9,893.9,2109.16,748.75,3354.51,2038.84,4077.88,2436.08,2398.05,2663.61,1810.79,3102.21,1644.41,2591.01,2754.85,1692.1,2367.1,2253.98,5667.54,642.79,3640.18,3400.04,7771.48,748.25,1185.66,3754.49,1453.52,2018.94,1272.32,2682.36,2872.44,4495.36,1869.97,1885.37,1840.26,1382.14,6372.81,4192.31,3099.61,2708.46,2984.34,2717.91,306.78,1946.45,864.06
2008/8/5,1239.84,1877.86,1538.96,2465.91,996.75,2651.56,1937.88,1498.12,4229.98,1791.04,799.47,10063.64,1478.76,1986.56,3659.74,3287.91,1426.58,1500.86,3365.27,1846.43,5490.77,4194.02,1567.51,1786.83,1486.48,3811.2,1922.16,4393.39,621.03,1783.03,1031.93,815.62,714.04,1198.36,1737.88,2044.47,853.31,1157.92,2188.06,592.09,4369.49,3366.5,1525.36,1598.92,1592.12,1039.06,1814.39,2870.84,1905.14,1097.73,2177.97,2190.76,858.31,2090.42,725.4,3299.11,1995.05,4004.59,2392.98,2436.46,2664.07,1794.94,3037.95,1663.14,2570.41,2699.48,1664.77,2343.17,2240.34,5544.26,641.09,3557.75,3375.2,7726.6,735.27,1166.62,3695.44,1426.73,1967.42,1253.77,2662.1,2811.68,4390.94,1836.93,2051.43,1795.45,1360.18,6233.21,4141.55,3020.96,2682.38,2946.92,2690.14,297.54,1915.11,855.45
2008/8/6,1213.77,1814.33,1492.18,2421.08,968.6,2536.23,1879.89,1431.86,3999.9,1758.73,802.04,9440.27,1441.57,1945.61,3583.68,3313.86,1428.94,1473.43,3237.37,1809.38,5123,4052.15,1522.41,1767.46,1481.87,3724.66,1875.96,4421.92,622.66,1787.41,1025.55,804.04,715.98,1161.1,1724.57,2036.89,844.97,1149.26,2158.86,581.7,4329.13,3366.38,1468.25,1563.39,1547.28,1015.67,1765.12,2796.28,1865.95,1076.79,2146.69,2167.68,821.75,2062.57,718.05,3261.2,1956.07,3978.7,2400.82,2399.03,2646.75,1770.77,2948.66,1652.41,2578.76,2595,1638.24,2311.01,2244.93,5602.13,654.67,3524,3336.86,7599.52,730.75,1170.29,3608.13,1371.56,1929.39,1226.96,2676.15,2721.21,4275.99,1791.26,2011.35,1774.96,1335.15,5980.12,3994.25,3114.72,2735.47,2943.64,2629.38,285.71,1868.39,832.61
2008/8/7,1193.83,1766.95,1470.62,2286.69,959.22,2473.65,1878.61,1429.51,3952.59,1746.68,802.03,9047.64,1443.29,1902.21,3507,3382.34,1416.46,1477.67,3223.27,1797.39,5022.08,4023.6,1518.79,1774.9,1489.33,3688.33,1872.65,4487.57,620.79,1797.08,1044.11,797.36,718.69,1174.73,1725.33,2038.52,844.55,1137.03,2099.14,583.8,4348.71,3382.33,1475.14,1540.07,1565.58,1022.86,1737.07,2792.08,1845.21,1063.2,2139.39,2151.55,820.34,2053.56,720.53,3325.47,1975.05,4009.55,2486.82,2371.31,2676.42,1764.71,2928.22,1661.33,2574.63,2601.43,1650.52,2300.82,2242.41,5527.9,652.59,3487.86,3349.28,7519.37,735.05,1169.07,3571.09,1393.85,1978.73,1217.77,2726.42,2689.95,4199.71,1785.83,1961.24,1749.71,1345.81,5916.04,4031.07,3063.27,2693.59,3072.11,2769.6,282.74,1971.3,840.34
2008/8/8,1259.04,1756.78,1469.95,2241.55,986.43,2403.63,1785.2,1338.79,3996.69,1729.16,801.88,9092.43,1440.13,1895.79,3491.66,3388.94,1411.32,1482.3,3196.72,1795.52,4974.72,4020.62,1504.15,1774.13,1432.17,3668.41,1864.61,4485.37,608.68,1799.05,1035.08,790.15,673.73,1179.45,1714.83,2029,842.96,1111.03,2088.03,580.32,4316.72,3284.76,1471.9,1536.93,1562.28,1027.48,1730.61,2774.35,1820.85,1070.11,2162.06,2136.14,826,2051.82,721.35,3359.11,2000.02,4014.23,2483.99,2288.2,2669.81,1754.26,2866.37,1660.7,2543.6,2589.72,1638.08,2255.04,2202.48,5428.05,644.93,3404.91,3350.95,7382.15,725.41,1155.01,3562.25,1411.02,2035.35,1203.16,2756.52,2659.5,4233.67,1797.59,1928.32,1733.72,1341.32,5924.75,4011.06,3018.4,2650.21,3143.13,2714.36,281.73,2009.41,828.75
2008/8/11,1111.04,1623.78,1357.05,2025.5,899.73,2154.79,1620.22,1224.92,3762.8,1666.18,780.9,8894,1311.95,1773.05,3337.3,3231.58,1313.46,1364.21,3059.86,1661.61,4703.56,3675.82,1373.83,1632.98,1313.77,3434.77,1753.64,4332.2,556.7,1661.17,964.35,716.86,619.07,1102.07,1586.35,1884.11,778.49,1065.11,1951.76,538.32,4122.8,3065.49,1352.92,1436.56,1447.04,949.07,1607.87,2639.08,1724.58,1008.21,2026.58,2022.93,773.44,1964.92,651.38,3141.17,1848.46,3792.95,2355.37,2043.95,2609.33,1658.67,2668.71,1616.92,2378.52,2384.55,1528.93,2050.52,2177.58,5094.36,623.71,3107.96,3140.34,7030.89,691.34,1007.67,3303.19,1311.63,1726.47,1130.3,2642.83,2509.1,3906.66,1620.51,1795.9,1632.87,1271.99,5564.96,3868.88,2690.09,2474.85,2982.32,2575.88,266.84,1804.05,757.23
2008/8/12,1050.04,1485.38,1249.56,1827.62,810.32,1961.99,1548.57,1215.49,3669.74,1639.89,742.98,8876.78,1212.46,1650.62,3202.72,3034.33,1240.69,1251.37,3007.64,1531.84,4191.79,3444.56,1254.44,1501.65,1174.21,3222.85,1638.45,4208.31,514.94,1562.3,909.71,657.53,605.85,980.05,1467.76,1765.87,717.84,1014.38,1863.7,497.17,3923.29,3061.54,1231.18,1344.89,1332.9,883.26,1486.17,2513.31,1648.83,950.48,1939.2,1912.63,724.88,1877.83,592.02,2903.58,1652.72,3668.38,2184.6,1823.19,2670.62,1569.02,2543.26,1581.41,2169.04,2264.09,1449.07,1858.3,2081.7,4648.77,602.94,2842.75,2955.38,6786.57,660.66,883.65,3205.97,1194.23,1477.15,1073.85,2464.44,2338.75,3758.79,1471.78,1696.4,1539.67,1212.14,5213.75,3572.63,2456.09,2296.1,2986.86,2363.1,233.12,1659.77,688.63
2008/8/13,1058,1492.48,1253.87,1867.49,810.92,2000.5,1557.88,1219.54,3737.72,1661.25,738.12,8810.63,1186.5,1626.31,3187.93,2985.38,1225.45,1243.91,2991.22,1544.22,4222.18,3518.02,1274.23,1494.36,1151.97,3198.79,1644.51,4204.58,507.89,1563.43,895.59,639.37,596.18,944.67,1471.42,1752.31,710.57,1003.59,1845.18,489.79,3926.58,3043.4,1222.61,1321.21,1314.33,874.17,1469.1,2500.41,1649.5,933.34,1914.62,1913.52,680.27,1890.11,592.63,2746.77,1609.39,3657.44,2133.12,1768.7,2698.22,1564.29,2576.46,1604.6,2155.36,2268.96,1446.53,1865.04,2035.38,4472.74,592.44,2802.8,2918.68,6827.34,665.11,871.56,3195.44,1170.65,1445.95,1074.19,2394.14,2336.46,3786.92,1442.81,1703.56,1511.85,1226.07,5164.11,3515.86,2422.35,2284.07,2941.79,2301.82,225.54,1620.38,677.77
2008/8/14,1014.81,1528.3,1245.88,1854.1,804.36,2081.75,1541.54,1256.86,3791.84,1656.87,728.61,9053.79,1184.51,1627.89,3178.91,2986.63,1240.1,1238.26,2960.94,1526.56,4271.25,3481.04,1256.35,1500.1,1162.28,3180.89,1646.04,4256.91,507.62,1569.47,892.81,636.09,614.38,939.33,1478.29,1766.94,710.46,1015.98,1861.46,489.56,3987.31,3098.05,1230.43,1326.69,1333.43,879.03,1474.62,2516.85,1656.23,952.36,1942.38,1925.31,685.6,1891.83,602.15,2745.64,1668.56,3621.46,2144.02,1755.53,2700.69,1574.84,2580,1604.44,2167.21,2297.57,1466.05,1874.42,2011.33,4463.48,592.65,2848.37,2925.18,6952.61,667.76,850.52,3240.05,1186.78,1384.93,1080.94,2366.86,2341.54,3791.58,1432.26,1698.55,1511.85,1242.88,5168,3576.84,2428.48,2292.74,2918.85,2280.43,228.91,1615.96,687.27
2008/8/15,1027.08,1519.61,1253.84,1864.64,845.15,2120.75,1525.23,1256.23,3727.05,1683.16,747.69,9075.4,1190.84,1625.19,3185.11,3012.98,1248.32,1250.63,3001.75,1519.23,4157.25,3540.6,1290.06,1505.62,1165.62,3193.05,1654.81,4253.06,509.19,1566.47,895.91,640.79,620.17,939.6,1491.19,1763.43,713.69,951.05,1877.22,490.69,4000.14,3128.36,1244.77,1333.06,1338.63,880.65,1480.44,2522.99,1648.86,955.05,1943.6,1937.48,689.31,1892.25,600.52,2740.36,1676.67,3691.32,2216.34,1755.94,2750.38,1585.08,2580.74,1603.34,2180.02,2290.38,1425.54,1877.56,2040.1,4547.81,600.76,2871.77,2926.66,6970.25,663.84,837.82,3244.64,1192.8,1348.63,1083.78,2374.12,2340.42,3831.54,1440.18,1694.97,1536.67,1260.8,5181.93,3545.28,2396.94,2296.74,3076.73,2283.64,232.77,1622.77,688.78
2008/8/18,1010.33,1484.92,1231.07,1818.09,822.12,2041.2,1442.12,1189.22,3640.46,1645.92,738.05,8597.72,1173.14,1609.47,3156.61,2993.05,1242.46,1243.47,2987.97,1513.88,3972.85,3440.07,1252.73,1502.23,1207.72,3190.49,1642.24,4590.03,505.55,1551.55,887.12,635.57,603.88,955.16,1487.07,1753.52,706.06,914.81,1858.77,485.95,3986.4,3030.75,1227.62,1324.66,1332.09,874.79,1474.17,2499.83,1641.88,960.22,1909.71,1928.72,685.74,1901.23,598.38,2698.63,1667.55,3623.65,2164.86,1742.31,2743.74,1578.96,2556.03,1581.87,2149.38,2235.32,1410.87,1824.46,2024.25,4364.33,594.37,2819.14,2896.94,6860.06,659.45,833.88,3228.48,1181.98,1285.75,1073.62,2338.35,2306.51,3800.58,1431.74,1709.29,1547.07,1257.19,5132.14,3519.27,2414.2,2334.73,3281.6,2268.65,227.26,1612.81,679.32
2008/8/19,1002.07,1380.58,1173.55,1714.61,782.16,1999.74,1369.27,1175.27,3413.2,1618.54,718.72,8478.25,1083.45,1508.89,3014.61,2829.49,1140.95,1163.11,2837.88,1415.01,3755.89,3241.15,1183.37,1410.5,1143.63,3009.98,1557.49,4411.22,472.71,1451.39,836.21,591.5,576.36,863.89,1408.88,1638.18,657.18,865.11,1815.99,455.09,3835.71,2992.11,1152.92,1232.29,1249.07,834.79,1417.94,2368.99,1563.41,937.72,1835.77,1836.32,630.29,1875.56,569.81,2439.55,1615.96,3484.95,2074.23,1591.95,2685,1506.79,2415.23,1549.34,2035.08,2124.12,1349.2,1654.13,1995.59,4081.97,580.23,2607.68,2817.05,6761.93,637.75,767.34,3119.51,1121.67,1184.85,1022.79,2091.66,2192.83,3589.69,1336.8,1631.98,1477.52,1232.99,5005.15,3419.53,2217.21,2196.47,3275.85,2147.89,210.58,1536.74,643.2
2008/8/20,1073.47,1467.31,1256.15,1844.89,834.48,2138.2,1424.08,1212.11,3659.11,1666.18,758.7,8528.71,1169.8,1590.68,3148.27,3003.85,1221.31,1242.95,3067.82,1525.49,4063.41,3490.01,1275.3,1516.23,1211.53,3238.58,1677.49,4646.6,511.39,1561.84,892.96,635.09,590.16,941.91,1482.52,1761.89,709.42,926.34,1948.28,492.16,4067.06,3012.61,1242.74,1328.74,1353.75,902.99,1529.17,2494.08,1673.49,993.81,1937.74,1951.34,673.78,1957.61,622.48,2645.94,1744.87,3730.35,2256.93,1702.24,2872.24,1620.11,2604.92,1664.38,2194.42,2298.66,1461.23,1779.51,2152.86,4439.59,634.97,2825.84,3006.06,7192.54,680.41,801.13,3297.38,1216.57,1259.67,1089.35,2239.23,2366.48,3709.03,1439.54,1764.4,1587.22,1325.77,5400.56,3627.68,2409.83,2338.95,3531.81,2333.6,227.28,1655.9,692.72
2008/8/21,1079.58,1477.69,1281.12,1891.51,861.35,2187.28,1484.82,1277.56,3677.62,1566.15,749.68,8521.11,1183.48,1601.76,3173.64,3006.39,1194.54,1268.78,3022.56,1547.55,4053.23,3576.95,1309.48,1518.85,1237.08,3273.44,1696.8,4457.31,523.22,1583.47,913.62,633.2,624.35,938.98,1517.15,1753.7,713.63,920.39,1934.53,489.58,4056.91,3132.22,1269.5,1362.13,1368.74,904.46,1537.53,2480,1684.32,996.7,1935.87,1946.09,670.19,1921.48,628.43,2736.01,1739.57,3733.06,2348.66,1692.15,2825.92,1614.28,2594.39,1662.63,2231.86,2314.77,1508.94,1930.85,2134.97,4828.11,633.17,2882.94,2963.27,7207.69,683.36,788.83,3253.57,1233.25,1222.95,1078.81,2221.06,2380.52,3838.22,1441.55,1728.61,1595.53,1314.8,5356.93,3621.96,2391.52,2337.38,3340.6,2319.05,237.63,1652.78,700.68
2008/8/22,1040.79,1416.35,1210.6,1790.11,823.54,2050.51,1414.87,1208.19,3561.29,1466.54,725.12,8248.6,1130.16,1524.07,3068.64,2829.67,1138.56,1224.96,2915.6,1507.2,4045.38,3451.18,1263.49,1465.21,1226.29,3162.19,1622.72,4044.06,500.7,1525.33,898.73,612.37,602.91,933.12,1469.91,1687.81,690.36,879.71,1862.8,474.71,3933.92,3035.7,1223.3,1316.67,1326.89,879.85,1473.01,2363.11,1634.6,938.1,1871.43,1880.91,649.78,1822.3,592.72,2635.12,1678.63,3693.91,2332.64,1736.68,2777.65,1555.83,2464.6,1614.45,2188.01,2224.77,1487.02,1913.68,2063.48,4667.98,615.05,2752.42,2834.95,7042.28,665.94,756.58,3172.76,1228.84,1211.14,1039.55,2100.49,2271.4,3629.89,1379.51,1715.73,1542.44,1280.81,5141.5,3485.42,2288.91,2261.11,3328.31,2213.43,226.41,1645.17,678.67
2008/8/25,1032.46,1418.68,1193.57,1788.56,810.47,1993.87,1426.87,1238.77,3510.5,1416.75,737.07,8019.57,1128.23,1520.48,3052.24,2880.25,1136,1213.89,2871.79,1478.81,3907.22,3371.59,1241.67,1462.73,1205.76,3145.05,1617.31,4064.91,500.04,1512.98,910.48,610.49,603.94,950,1464.8,1690.51,684.37,879.24,1849.42,471.2,3886.77,3014.97,1216.79,1319.36,1319.27,873.67,1465.67,2309.43,1618.79,931.75,1768.32,1875.71,639.9,1810.92,593.48,2613.26,1671.12,3708.56,2293.79,1684.23,2749.82,1559.75,2456.69,1640.18,2198.57,2202.67,1465.34,1907.27,2078.9,4653.56,632.78,2783.24,2771.04,6942.51,664.42,742.8,3148.73,1225.26,1195.31,1035.59,2088.03,2288.45,3587.06,1377.89,1713.58,1555.63,1259.56,5222.3,3501.06,2289.15,2242.11,3230.52,2160,220.88,1617.83,678.85
2008/8/26,1022.37,1367.39,1162.18,1715.57,786.33,1939.83,1322.45,1169.83,3424.53,1320.6,724.34,7621.75,1093.43,1480.33,2980.59,2826.32,1111.14,1181.02,2796.4,1429.03,3766.98,3299.38,1253.71,1424.54,1165.4,3023.93,1587.64,3985.67,484.54,1467.71,882.16,595.12,574.76,915.59,1408.93,1653.7,661.82,851.51,1802.23,458.53,3827.17,2941.71,1180.65,1294.53,1279.78,847.69,1430.7,2245.77,1583.67,907.52,1709.19,1849.85,621.16,1776.62,573.86,2554.58,1584.52,3592.36,2183.98,1599.19,2623.2,1521.8,2424.97,1614.24,2126.36,2168.93,1419.33,1877.53,2074.61,4447.35,624.62,2702.84,2695.37,6749.69,643.6,713.21,3098.05,1199.97,1138,1013.71,2073.26,2257.4,3491.06,1340.88,1674.21,1527.72,1229.95,4992.47,3379.45,2206.53,2192.71,3091.84,2079.51,212.68,1580.97,659.48
