date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2010/5/21,1232.57,2055.29,1437.46,2082.51,1292.84,2700.61,1953.76,1878.28,4653.5,2426.09,589.52,5003.18,1767.61,1774.12,2799.21,2636.3,2031.95,2400.39,2710.16,2723.21,8149.6,5467.92,1657.47,2414.02,1703.57,4524.44,2384.52,5216.65,943.61,2350.13,1611.63,1037.6,1309.14,1280.97,2630.62,3410.18,1202.41,1408.75,3413.35,724.78,4698.8,4723.97,1721.37,1798.48,1866.83,1244.46,1664.91,4415.39,3016.07,2220.75,3929.39,3934.98,1094.36,2020.47,1283.17,3499.96,2048.93,3662.89,2654.12,2517.01,2054.23,1986.97,1856.65,1256.29,3180.23,2714.03,1674.74,1625.08,2189.41,4812.43,623.57,3670.31,4037.92,9239.49,1009.03,903.1,4532.86,1926.28,1754.39,1817.47,2012.25,3593.15,5653.87,2852.68,3722.29,4015.06,3269.84,7962.2,4813.51,3878.92,4117.33,6278.03,2379.81,382.23,2281.38,1530.09
2010/5/24,1354.25,2183.67,1496.06,2201.46,1381.25,2839.06,2058.25,1957.67,4927.7,2614.61,603.15,5200.83,1857.16,1891.86,2956.43,2747.71,2154.86,2477.37,2854.77,2893.48,8351.45,5884.88,1749.52,2565.2,1803,4788.94,2501.57,5477.31,1036.11,2538.49,1702.63,1076.09,1391.06,1330.72,2793.08,3616.05,1279.61,1481.02,3624.8,769.74,4952.96,4802.27,1805.86,1888.29,1971.23,1310.49,1746.29,4610.13,3149.3,2346.98,4045.3,4082.74,1169.11,2085.66,1349.85,3690.77,2155.06,3739.29,2796.07,2638.91,2165.26,2069.56,1922.42,1304,3356.07,2950.45,1773.51,1701.81,2263.99,5055.22,646.53,3848.32,4247.05,9810.83,1060.68,948.67,4769.2,2008.06,1868.21,1934.74,2033.49,3749.49,5976.49,3051.03,4000.34,4099.65,3632.95,8481.64,5168.84,4091.88,4360.31,6626.43,2427.17,407.52,2402.02,1645.76
2010/5/25,1386.22,2245.44,1542.88,2246.19,1419.06,2906.82,2124.13,2026.15,5090.45,2693.04,613.64,5316.58,1912.74,1938.46,3067.13,2805.26,2214.28,2596.85,2900.6,2943.95,8504.3,6059.22,1802.8,2652.7,1881.81,4891.83,2573.24,5578.49,1061.2,2618.62,1752.08,1096.54,1432.54,1418.64,2877.3,3665.53,1312.45,1517.91,3741.24,792.13,5046.85,5028,1870.29,1952.55,2030.03,1347.54,1787.86,4758.17,3254.25,2396.22,4181.7,4219.25,1205.75,2130.57,1399.51,3869.79,2226.16,3887.72,2901.96,2792.19,2208.86,2127.05,1968.73,1320.31,3487.37,3009.72,1820.25,1772.47,2287.85,5260.55,656.04,3995.66,4348.09,10051.36,1093.43,974.26,4885.19,2072.4,1910.09,1986.9,2083.11,3779.5,6186.55,3127.21,4133.74,4181.68,3620.62,8723.82,5313.68,4265.71,4474.97,7020.52,2465.05,424.79,2495.37,1699.66
2010/5/26,1414.13,2215.85,1538.13,2257.37,1400.68,2895.03,2113.54,2024.64,4989.71,2704.31,603.22,5206.36,1896.85,1936.69,3027.95,2748.62,2219.88,2627.16,2859.46,2987.38,8686.31,6211.13,1789.59,2644.42,1897.44,4825.16,2571.54,5538.91,1071.07,2654.75,1755.38,1077.41,1431.91,1420.11,2875.47,3670.27,1310.05,1510.62,3635.96,787.43,4960.82,4835.94,1868.77,1953.99,2027.27,1340.08,1770.06,4793.03,3271.34,2445.01,4193.25,4257.74,1220.03,2095.92,1407.66,3835.37,2203.29,3836.48,2882.22,2749.11,2187.24,2101.81,1956.13,1318.03,3542.88,2975.58,1784.61,1757.2,2262.5,5243.56,643.43,3952.65,4311.48,9884.61,1075.52,966.38,4860.16,2072.57,1901.75,1973.99,2042.89,3710.47,6129.23,3077.12,4167.74,4188.32,3594.39,8635.34,5255.7,4258.52,4431.37,7062.84,2444.89,422.48,2500.07,1677.37
2010/5/27,1391.58,2214.07,1536.79,2242.06,1409.34,2919.32,2091.88,2052.18,4984.66,2690.14,602.57,5257.51,1916.4,1940.84,3042.84,2751.48,2232.54,2631.76,2851.66,2931.44,8661.48,6183.93,1794.99,2663.48,1953.81,4826.87,2585.72,5521.05,1059.61,2640.07,1742.22,1088.81,1414.24,1416.96,2877.46,3671.02,1328.68,1516.62,3625.93,787.83,4952.18,4750.05,1875.01,1965.3,2049.29,1342.73,1787.95,4747.38,3261.7,2437.32,4152.3,4250.97,1211.17,2118.27,1435.07,3864.83,2237.98,3841.36,2949.62,2769.45,2254.09,2102.17,1965.5,1295.38,3548.78,2962.5,1789.06,1762.51,2259.41,5245.66,638.06,3943.97,4322.85,9886.63,1076.84,967.04,4880.24,2091.53,1902.72,1977.17,2046.97,3725.8,6241.38,3043.64,4121.53,4180.25,3659.44,8662.86,5258.76,4341.78,4567.52,7074.28,2452.96,422.48,2503.21,1716.1
2010/5/28,1444.14,2303.99,1576.97,2325.48,1456.41,3018,2148.04,2092.69,5204.12,2843.13,613.88,5342.65,1971.59,1996.57,3140.8,2809.26,2291.24,2677.2,2919.09,3134.33,8862.07,6659.86,1885.74,2739.74,2007.54,4943.4,2663.66,5669.29,1106.41,2754.92,1795.37,1115.22,1459.5,1443.22,2956.92,3764.55,1383.76,1565.79,3682.47,807.38,5050.24,4843.26,1929.01,2016.53,2108.59,1378.59,1840.97,4910.12,3345.26,2518.91,4280.4,4331.08,1274.62,2165.16,1493.48,4058.03,2294.45,3895.49,3021.36,2917.33,2328.87,2146.16,2017.67,1332.3,3649.37,3038.17,1837.8,1801.09,2293.43,5396.5,660.22,4146.13,4416.75,10149.78,1103.9,986.61,4994.12,2149.51,1952.66,2028.43,2092.12,3801.26,6398.58,3133.91,4180.18,4299.27,3755.76,8907.26,5429.07,4455.7,4688.16,7256.9,2478.13,437,2593.24,1755.22
2010/5/31,1410,2283.13,1565.2,2350.51,1433.99,2984.81,2159.9,2130.92,5042.64,2813.53,614.79,5305.17,1968.63,1975.87,3137.82,2761.25,2252.42,2646.24,2841.41,3078.29,8806.38,6507.86,1841.95,2706.42,1965.37,4833.2,2625.4,5605.02,1080.13,2741.28,1779.02,1105.26,1452.17,1433.85,2913.41,3674.84,1369.83,1554.45,3663.47,805.87,5063.14,4717.56,1917.08,1990.91,2077.13,1370.57,1827.6,4957.51,3389.52,2562.93,4384.37,4416.25,1262.53,2132.82,1476.04,3976,2289.05,3849.12,2952.66,2822.51,2273.83,2143.84,1986.19,1319.47,3587.43,2958.08,1782.97,1778.04,2274.82,5207.08,648.67,4088.71,4386.55,10019.29,1100.36,973.92,4979.68,2146.76,1931.47,2007.64,2119.45,3784.44,6321.45,3082.91,4113.62,4285.76,3728.51,8814.43,5348.1,4377.79,4621.86,7238.24,2467.65,430.91,2545.05,1730.57
2010/6/1,1395.62,2171.78,1528.74,2276.15,1383.06,2863.57,2075.93,2173.09,4867.09,2677.72,605.83,5085.68,1907.07,1884.84,3046.99,2693.53,2156.52,2539.69,2758.57,2945.66,8508.07,6140.84,1760.23,2599.7,1871.14,4618.08,2565.55,5481.62,1024.92,2638.77,1695.27,1086.26,1402.09,1352.8,2805.79,3548.23,1310.83,1487.78,3623.24,783.35,4952.28,4642.75,1856.96,1909.7,1984.39,1307.38,1759.88,4825.42,3322.93,2509.51,4308.11,4369.78,1256.82,2075.77,1409.18,4263.4,2186.82,3744.51,2804.01,2687.42,2174.39,2082.49,1910.02,1294.05,3401,2848.5,1726.55,1736.14,2238.98,4981.52,636.94,3900.91,4287.34,9649.58,1052.4,923.21,4971.17,2121.91,1860.52,1936.16,2070.1,3685.14,6042.41,2971.03,4057.13,4109.41,3595.19,8405.11,5139.05,4166.49,4403.8,6769.26,2418.32,410.05,2429.37,1651.54
2010/6/2,1374.82,2166.97,1516.71,2240.47,1360.46,2800.3,2034.11,2110.21,4822.01,2739.03,600.88,4979.09,1864.79,1842.06,3010.16,2656.13,2076.07,2693.46,2731.9,2999.81,8678.28,6339.74,1774.83,2559.7,1891.64,4586.06,2549.67,5413.28,1003.39,2588.62,1668.46,1053.39,1400.8,1351.05,2793.26,3519.37,1297.89,1450.97,3600.28,782.41,4944,4600.47,1832.88,1868.7,1945.87,1292.52,1736.23,4707.97,3292.75,2446.98,4246.46,4287.59,1207.61,2050.51,1391.97,3994.81,2151.16,3746.53,2723.85,2638.69,2135.18,2041.98,1878.94,1292.8,3309.83,2812.25,1704.67,1713.95,2189.01,4901.34,642.49,3933.17,4215.71,9590.3,1032.37,903.54,4821.02,2084.08,1845.21,1911.56,2041.41,3624.86,5870.53,2961.23,4147.96,4198.96,3579.82,8348.04,5075.83,4228.86,4383.25,6996.17,2398.68,398.36,2410.12,1639.39
2010/6/3,1401.1,2211.18,1547.55,2287.58,1389.59,2855.19,2088.28,2166.89,4932.68,2758.38,598.7,5052.51,1918.21,1889.59,3071.06,2671.26,2102.87,2704.06,2770.96,3002.24,8615.21,6326.3,1806.33,2637.11,1916.99,4715.35,2617.35,5459.81,1050.76,2662.63,1735,1076.74,1452.77,1391.95,2842.24,3556.68,1341.46,1478.17,3693.78,800.65,4999.55,4664.57,1872.78,1909.52,2000.41,1321.14,1784.98,4768.82,3356.2,2506,4269.95,4325.18,1251,2076.97,1430.73,4014.71,2195.59,3780.74,2810.78,2687.18,2189.74,2071.36,1920.13,1290.82,3389.96,2918.1,1739.22,1746.07,2205.03,5068.52,644.21,4007.81,4308.38,9692.32,1064.57,928.92,4914.15,2157.37,1898.88,1966.66,2058.3,3670.91,6001.05,3006.37,4389.54,4329.31,3683.36,8541.16,5206.32,4305.6,4477.46,7201.66,2416.59,413.5,2488.93,1684.62
2010/6/4,1405.48,2180.81,1519.7,2222.78,1384.99,2825.87,2054.37,2107.81,4795.21,2635.67,597.4,4968.53,1880.02,1841.45,3013.93,2622.75,2076.8,2705.4,2729.98,2905.39,8412.64,6109.1,1753.49,2584.7,1860.13,4629.19,2613.36,5375.12,1027.82,2614.54,1684.52,1062.31,1428.88,1389.4,2781.22,3506.06,1329.27,1474.63,3706.36,801.41,4972.13,4666.76,1833.67,1881.45,1966.84,1299.15,1748.75,4723.25,3320.67,2469.49,4224.69,4274.79,1235.49,2045.64,1420.88,3874.98,2170.75,3707.25,2727.04,2617.24,2145.87,2032.78,1880.2,1272.53,3354.92,2833.69,1713.06,1723.82,2181.46,4931.68,641.72,3908.2,4288.8,9655.7,1041.94,910.64,4910.02,2108.45,1884.24,1959.69,2049.64,3623.55,5849.25,2948.54,4288.8,4275.67,3665.8,8393,5117.13,4242.53,4401.73,7203.84,2394.86,400.85,2445.48,1673.54
2010/6/7,1396.21,2145.55,1500.92,2199.96,1370.43,2815.75,2024.26,2140.09,4723.05,2608.63,588.35,4896.97,1863.11,1819.83,2976.31,2602.03,2012.1,2666.98,2676.24,2862.27,8318.07,6101.3,1725.21,2564.35,1860.59,4584.84,2590.3,5353.6,1032.32,2620.15,1678.19,1055.18,1436.94,1363.37,2755.67,3437.26,1322.84,1443.74,3583.88,789.35,5010.53,4555.37,1825.82,1873.64,1950.64,1284.81,1723.84,4712.53,3375.28,2455.15,4220.02,4240.38,1253.11,2024.93,1393.99,3793.28,2133.64,3662.53,2698.45,2576.8,2118.47,2014.11,1852.39,1259.33,3318.44,2831.54,1688.44,1721.66,2145.33,4948,635.5,3865.72,4264.46,9688.92,1039.53,899.08,4924.65,2114.43,1860.46,1975.03,2029.14,3576.62,5818.71,2907.56,4497.98,4266.31,3658.23,8272.86,5048.88,4146.08,4358.83,7100.44,2402.63,403.45,2423.58,1649.8
2010/6/8,1414.74,2154.28,1531.84,2216.56,1373.31,2867.09,2042.89,2213.62,4693.24,2660.3,583.79,4884.69,1881.9,1829.69,2988,2573.02,2043.02,2681.26,2661.83,2953.8,8436.92,6159.11,1727.6,2607.96,1893.01,4609.58,2569.92,5495.94,1074.71,2684.64,1728.7,1093.05,1491.11,1369.88,2774.44,3412.18,1355.86,1462.33,3572.83,795.97,5150.94,4595.11,1856.61,1906.42,1982.4,1310.8,1721.12,4822.52,3457.77,2554.19,4346.38,4332.16,1287.53,2018.29,1408.23,3750.92,2157.81,3636.52,2754.24,2580.24,2126.3,2015.54,1869.66,1263.69,3383.12,2847.76,1702.04,1717.73,2120.51,4959.2,630.89,3906.79,4365.52,9852.45,1050.76,911.3,5039.34,2153.39,1883.89,2069.93,2039.71,3584.13,5775.47,2953.99,4508.13,4421.59,3716.76,8406.06,5101.48,4187.5,4397.69,7346.97,2402.26,424.09,2543.74,1684.64
2010/6/9,1425.14,2178.1,1552.55,2242.75,1444.63,2881.29,2062.82,2221.33,4714.5,2681.65,585.42,4911.03,1931.26,1863.78,3050.21,2579.19,2074.6,2725.21,2671.35,2959.41,8494.05,6202.05,1749.5,2670.02,1940.11,4711.45,2641.12,5560.8,1104.08,2747.12,1760.65,1098.05,1534.68,1362.69,2820.98,3486.64,1371.27,1484.37,3609.03,797.49,5209.12,4717.6,1880,1936.91,2017.44,1335.44,1751.83,4862.15,3468.77,2572.72,4412.31,4388.33,1298.27,2033.43,1454.44,3843.68,2201.24,3622.68,2807.98,2622.38,2167.27,2030.72,1907.81,1268.11,3482.89,2879.02,1717.13,1759.15,2110.2,5065.53,624.03,3957.88,4425.44,10025.72,1067.61,928.14,5145.25,2163.28,1923.17,2097.86,2052.05,3605.32,5960.46,3031.83,4563.86,4458.23,3727.17,8571.1,5237.57,4389.06,4488.94,7508.28,2420.79,435.82,2570.96,1694.7
2010/6/10,1484.97,2216.23,1575.22,2271.23,1452.18,2913.37,2121.63,2224.41,4799.13,2710.21,593.74,5007.02,1973.31,1894.79,3077.15,2614.18,2133.41,2752.24,2705.65,3034.99,8560.65,6324.34,1784.41,2712.09,1968.66,4799.78,2653.07,5617.6,1113.41,2793.49,1772.18,1093.66,1550.26,1382.14,2866.08,3508.09,1378.75,1497.32,3746.52,809.54,5309.6,4784.84,1911.93,1960,2058.3,1363.6,1788.87,4937.54,3496.8,2585.76,4466.09,4436.06,1330.26,2056.27,1478.96,3916.74,2263.9,3681.6,2854.5,2653.5,2201.93,2067.04,1940.88,1282.32,3531.06,2947.06,1749.5,1783.06,2147.91,5141.43,629.83,3990.14,4472.69,10169.98,1085.02,943.98,5142.54,2205.51,1964.57,2099.26,2068.09,3661.17,6084.16,3095.58,4620.57,4569.01,3756.79,8657.98,5309.08,4416.2,4560.17,7602.6,2441.35,436.9,2579.3,1716.96
2010/6/11,1473.29,2239.02,1607.81,2325.31,1491.54,2983.12,2147.29,2253.1,4802.98,2694.8,601.22,4966.22,1985.07,1911.99,3110.43,2618.94,2163.76,2748.84,2697.24,3071.25,8525.35,6357.87,1792.19,2742.77,2003.75,4856.07,2686.27,5623.99,1123.43,2820.07,1817.64,1090.9,1572.3,1375.92,2885.81,3520.61,1415.47,1523.33,3786.11,829.19,5371.29,4838.29,1930.68,2010.28,2074.38,1377.62,1807.56,4980.98,3510.94,2638.14,4498.51,4429.49,1391.68,2064.83,1499.65,3937.94,2304.58,3702.09,2891.85,2723.69,2237.11,2081.23,1953.66,1289.71,3608.01,2947.19,1755.14,1802.28,2143.39,5167.15,636.31,4060.39,4521.68,10336.65,1098.43,949.28,5152.87,2256.67,1977.01,2144.28,2084.08,3704.01,6142.87,3147.06,4772.88,4607.86,3851.33,8692.4,5346.72,4535.25,4579.21,7748.38,2448,447.99,2613.8,1740.64
2010/6/17,1470.44,2220.02,1601.39,2318.79,1486.27,2941.9,2135.52,2233,4909.63,2658.44,610.49,5052.92,1992.81,1910.02,3101.55,2659.53,2152.4,2737.21,2741.49,3069.7,8535.63,6444.11,1812.1,2757.73,2009.76,4865.26,2671.81,5622.79,1108.03,2806.23,1790.8,1078.53,1565.03,1377.31,2879.35,3550.94,1401.48,1535.52,3810.72,833.18,5285.18,4816.18,1921.92,1991.07,2061.96,1375.46,1801.22,4937.96,3471.82,2593.95,4442.58,4368.58,1382.51,2071.86,1496.41,3943.68,2286.94,3723.91,2874.55,2741.19,2231.71,2077.79,1958.36,1291.61,3583,2949.41,1749.59,1789.31,2159.43,5159.1,642.5,4059.1,4536.66,10286.29,1116.11,944.4,5091,2253.39,1981.13,2136.06,2092.08,3699.91,6086.28,3147.24,4757.9,4540.76,3850.4,8695.6,5350.36,4535.92,4557,7736.36,2447,452.54,2596.59,1720.87
2010/6/18,1427.32,2182.22,1580.39,2270.59,1462.91,2866.8,2098.57,2101.13,4792.1,2622.7,601.09,4977.61,1987.93,1885.34,3072.88,2628.16,2111.3,2700.8,2703.3,2968.44,8561.94,6249.52,1789.04,2694.12,1954.23,4829.99,2674.42,5585.04,1087.54,2731.97,1744.73,1050.31,1516.5,1375.34,2839.96,3521.19,1360.92,1518.09,3772.96,820.62,5144.35,4780.59,1885.78,1965.88,2030.08,1354.26,1764.69,4612.6,3265.5,2456.37,4143.77,4090.21,1360.41,2066.16,1500.2,3952.47,2202.29,3702.32,2817.08,2721.17,2209.56,2061.16,1931.09,1284.28,3535.7,2947.24,1742.02,1760.41,2160.12,5084.52,634.27,4036.76,4432.05,10087.99,1089.22,944.3,5090.48,2209.35,1938.78,2054.76,2075.7,3703.26,5927.22,3146.96,4504.53,4517.64,3706.36,8494.85,5250.81,4527.33,4498.51,7586.96,2425.32,438.95,2533.06,1696.09
2010/6/21,1388.76,2101.18,1511.17,2191.3,1392.68,2776.71,2034.98,2023.27,4705.41,2477.82,595.89,4908.11,1911.97,1810.5,2922.35,2610.29,2007.6,2563.8,2668.87,2740.83,8530.45,5999.2,1727.76,2575.79,1865.08,4665.25,2582.81,5421.92,1043.13,2581.25,1649.9,1001.33,1427.83,1380.66,2741.59,3456.68,1293.07,1466.83,3638.74,785.64,5008.37,4625.32,1803.96,1909.38,1972.61,1296.03,1731.31,4376.31,3122.55,2294.76,3903.62,3864.57,1247.84,2016.45,1407.71,3815.31,2126.29,3628.43,2705.79,2831.73,2156.29,2015.76,1874.98,1279.66,3346.86,2939.22,1742.37,1720.81,2160.43,5026.37,639.23,3968.94,4244.27,9839.36,1061.3,910.12,4848.34,2116.07,1901.98,1949.66,2049.17,3629.02,5631.54,2983.4,4269.12,4253.69,3388.51,7917.38,5036.1,4217.9,4300.73,7145.71,2402.42,416.27,2427.51,1634.71
2010/6/22,1438.24,2145.48,1557.36,2287.02,1481.03,2835.47,2148.6,2081.5,4842.61,2511.04,605.93,5023.48,1950.43,1856.4,2986.03,2670.05,2070.37,2671.03,2730.21,2816.92,8489.61,6133.97,1776.03,2657.83,1922.32,4838.42,2679.39,5579.34,1090.79,2662.74,1710.27,1023.77,1472.12,1399.53,2827.32,3513.89,1324.75,1512.47,3735.89,812.77,5135.39,4754.99,1847.45,1972.73,2032.14,1323.72,1803.69,4437.82,3176.78,2324.32,4005.23,3941.21,1282.95,2059.81,1384.66,3925.54,2179.71,3713.04,2788.83,2964.03,2208.14,2077.87,1930.25,1301.22,3498.95,3053.64,1793.33,1770.24,2203.17,5171.01,663.73,4040.47,4339.4,10130.51,1091.3,932.09,5060.23,2185.97,1952.46,2002.82,2151.41,3796.33,5728.62,3109.29,4483.52,4345.41,3472.46,8092.06,5166.54,4281.86,4359.06,7332.63,2436.25,437.02,2488.02,1685.72
2010/6/23,1415.83,2148.16,1570.21,2290.8,1477.66,2861.85,2172.99,2096.54,4804.8,2522.58,604.94,5007.67,1961.74,1851.19,3016.04,2682.24,2077.77,2674.4,2719.43,2810.83,8456.93,6017.16,1765.12,2676.64,1932.34,4826.95,2670.53,5604.41,1091.42,2672.73,1716.46,1036.67,1491.34,1393.32,2828.69,3520.67,1330,1511.5,3762.81,812.63,5112.63,4757.94,1862.03,1990.74,2054.64,1338.81,1789.15,4436.19,3183.2,2356.31,4015.13,3958.22,1269.74,2060.21,1436.01,3926.61,2219.31,3712.09,2848.26,2901.84,2202.82,2093.97,1927.17,1309.09,3529.84,3053.76,1808.94,1780.61,2200.15,5171.49,667.38,4022.91,4376.1,10280.93,1087.51,938.19,5128.47,2220.55,1969.76,2006.83,2131.29,3804.55,5782.12,3133.21,4633.4,4405.78,3491.93,8126.99,5157.74,4342.31,4404.01,7339.36,2421.16,433.89,2478.83,1678.11
